production_id,title,url,season_id,season_label,start_year
1838,"Howdy, Mr. Ice of 1950",https://www.ibdb.com/broadway-production/howdy-mr-ice-of-1950-1838,1050,1948-1949,1948
2000,The Dybbuk,https://www.ibdb.com/broadway-production/the-dybbuk-2000,1050,1948-1949,1948
2002,Sally,https://www.ibdb.com/broadway-production/sally-2002,1050,1948-1949,1948
2007,The Golem,https://www.ibdb.com/broadway-production/the-golem-2007,1050,1948-1949,1948
2001,Hold It!,https://www.ibdb.com/broadway-production/hold-it-2001,1050,1948-1949,1948
1575,Man and Superman,https://www.ibdb.com/broadway-production/man-and-superman-1575,1050,1948-1949,1948
1798,For Love or Money,https://www.ibdb.com/broadway-production/for-love-or-money-1798,1050,1948-1949,1948
1989,Joy to the World,https://www.ibdb.com/broadway-production/joy-to-the-world-1989,1050,1948-1949,1948
1648,"Look, Ma, I'm Dancin'!",https://www.ibdb.com/broadway-production/look-ma-im-dancin-1648,1050,1948-1949,1948
1787,Allegro,https://www.ibdb.com/broadway-production/allegro-1787,1050,1948-1949,1948
1808,Me and Molly,https://www.ibdb.com/broadway-production/me-and-molly-1808,1050,1948-1949,1948
2004,Susanna and the Elders,https://www.ibdb.com/broadway-production/susanna-and-the-elders-2004,1050,1948-1949,1948
1534,Brigadoon,https://www.ibdb.com/broadway-production/brigadoon-1534,1050,1948-1949,1948
1638,Strange Bedfellows,https://www.ibdb.com/broadway-production/strange-bedfellows-1638,1050,1948-1949,1948
1621,Angel in the Wings,https://www.ibdb.com/broadway-production/angel-in-the-wings-1621,1050,1948-1949,1948
1566,The Heiress,https://www.ibdb.com/broadway-production/the-heiress-1566,1050,1948-1949,1948
1568,Command Decision,https://www.ibdb.com/broadway-production/command-decision-1568,1050,1948-1949,1948
1507,Finian's Rainbow,https://www.ibdb.com/broadway-production/finians-rainbow-1507,1050,1948-1949,1948
1988,The Happy Journey to Trenton and Camden,https://www.ibdb.com/broadway-production/the-happy-journey-to-trenton-and-camden-1988,1050,1948-1949,1948
1998,The Play's the Thing,https://www.ibdb.com/broadway-production/the-plays-the-thing-1998,1050,1948-1949,1948
1639,Make Mine Manhattan,https://www.ibdb.com/broadway-production/make-mine-manhattan-1639,1050,1948-1949,1948
1593,Harvey,https://www.ibdb.com/broadway-production/harvey-1593,1050,1948-1949,1948
1440,Annie Get Your Gun,https://www.ibdb.com/broadway-production/annie-get-your-gun-1440,1050,1948-1949,1948
1999,Inside U.S.A.,https://www.ibdb.com/broadway-production/inside-usa-1999,1050,1948-1949,1948
1839,Cabalgata,https://www.ibdb.com/broadway-production/cabalgata-1839,1051,1949-1950,1949
1840,Miss Liberty,https://www.ibdb.com/broadway-production/miss-liberty-1840,1051,1949-1950,1949
1842,Blackouts of 1949,https://www.ibdb.com/broadway-production/blackouts-of-1949-1842,1051,1949-1950,1949
1843,Diamond Lil,https://www.ibdb.com/broadway-production/diamond-lil-1843,1051,1949-1950,1949
2117,Twelfth Night,https://www.ibdb.com/broadway-production/twelfth-night-2117,1051,1949-1950,1949
2118,The Mikado,https://www.ibdb.com/broadway-production/the-mikado-2118,1051,1949-1950,1949
2119,"Yes, M'Lord",https://www.ibdb.com/broadway-production/yes-mlord-2119,1051,1949-1950,1949
2120,Carmen,https://www.ibdb.com/broadway-production/carmen-2120,1051,1949-1950,1949
2122,The Pirates of Penzance,https://www.ibdb.com/broadway-production/the-pirates-of-penzance-2122,1051,1949-1950,1949
2123,The Browning Version,https://www.ibdb.com/broadway-production/the-browning-version-2123,1051,1949-1950,1949
2124,Touch and Go,https://www.ibdb.com/broadway-production/touch-and-go-2124,1051,1949-1950,1949
2125,H.M.S. Pinafore,https://www.ibdb.com/broadway-production/hms-pinafore-2125,1051,1949-1950,1949
2127,Montserrat,https://www.ibdb.com/broadway-production/montserrat-2127,1051,1949-1950,1949
2128,Lost in the Stars,https://www.ibdb.com/broadway-production/lost-in-the-stars-2128,1051,1949-1950,1949
2130,Regina,https://www.ibdb.com/broadway-production/regina-2130,1051,1949-1950,1949
2131,I Know My Love,https://www.ibdb.com/broadway-production/i-know-my-love-2131,1051,1949-1950,1949
2132,Love Me Long,https://www.ibdb.com/broadway-production/love-me-long-2132,1051,1949-1950,1949
1815,The Father,https://www.ibdb.com/broadway-production/the-father-1815,1051,1949-1950,1949
1817,That Lady,https://www.ibdb.com/broadway-production/that-lady-1817,1051,1949-1950,1949
1818,"Texas, Li'l Darlin'",https://www.ibdb.com/broadway-production/texas-lil-darlin-1818,1051,1949-1950,1949
1819,The Closing Door,https://www.ibdb.com/broadway-production/the-closing-door-1819,1051,1949-1950,1949
1820,Clutterbuck,https://www.ibdb.com/broadway-production/clutterbuck-1820,1051,1949-1950,1949
1821,Metropole,https://www.ibdb.com/broadway-production/metropole-1821,1051,1949-1950,1949
1845,Gentlemen Prefer Blondes,https://www.ibdb.com/broadway-production/gentlemen-prefer-blondes-1845,1051,1949-1950,1949
1846,Caesar and Cleopatra,https://www.ibdb.com/broadway-production/caesar-and-cleopatra-1846,1051,1949-1950,1949
1847,The Rat Race,https://www.ibdb.com/broadway-production/the-rat-race-1847,1051,1949-1950,1949
13161,The Respectful Prostitute,https://www.ibdb.com/broadway-production/the-respectful-prostitute-13161,1051,1949-1950,1949
1848,The Velvet Glove,https://www.ibdb.com/broadway-production/the-velvet-glove-1848,1051,1949-1950,1949
1849,How Long Till Summer,https://www.ibdb.com/broadway-production/how-long-till-summer-1849,1051,1949-1950,1949
467936,Uday Shankar and His Hindu Ballet,https://www.ibdb.com/broadway-production/uday-shankar-and-his-hindu-ballet-467936,1051,1949-1950,1949
476313,She Stoops to Conquer,https://www.ibdb.com/broadway-production/she-stoops-to-conquer-476313,1051,1949-1950,1949
1850,The Member of the Wedding,https://www.ibdb.com/broadway-production/the-member-of-the-wedding-1850,1051,1949-1950,1949
1851,Happy as Larry,https://www.ibdb.com/broadway-production/happy-as-larry-1851,1051,1949-1950,1949
476323,The Corn Is Green,https://www.ibdb.com/broadway-production/the-corn-is-green-476323,1051,1949-1950,1949
1852,Alive and Kicking,https://www.ibdb.com/broadway-production/alive-and-kicking-1852,1051,1949-1950,1949
1853,The Enchanted,https://www.ibdb.com/broadway-production/the-enchanted-1853,1051,1949-1950,1949
1854,The Man,https://www.ibdb.com/broadway-production/the-man-1854,1051,1949-1950,1949
1855,Dance Me a Song,https://www.ibdb.com/broadway-production/dance-me-a-song-1855,1051,1949-1950,1949
1856,The Cocktail Party,https://www.ibdb.com/broadway-production/the-cocktail-party-1856,1051,1949-1950,1949
1857,Design for a Stained Glass Window,https://www.ibdb.com/broadway-production/design-for-a-stained-glass-window-1857,1051,1949-1950,1949
1858,The Happy Time,https://www.ibdb.com/broadway-production/the-happy-time-1858,1051,1949-1950,1949
1860,As You Like It,https://www.ibdb.com/broadway-production/as-you-like-it-1860,1051,1949-1950,1949
1861,ANTA Album,https://www.ibdb.com/broadway-production/anta-album-1861,1051,1949-1950,1949
1862,Mr. Barry's Etchings,https://www.ibdb.com/broadway-production/mr-barrys-etchings-1862,1051,1949-1950,1949
1863,The Innocents,https://www.ibdb.com/broadway-production/the-innocents-1863,1051,1949-1950,1949
1864,Arms and the Girl,https://www.ibdb.com/broadway-production/arms-and-the-girl-1864,1051,1949-1950,1949
476327,The Heiress,https://www.ibdb.com/broadway-production/the-heiress-476327,1051,1949-1950,1949
1865,All You Need Is One Good Break,https://www.ibdb.com/broadway-production/all-you-need-is-one-good-break-1865,1051,1949-1950,1949
1867,"Come Back, Little Sheba",https://www.ibdb.com/broadway-production/come-back-little-sheba-1867,1051,1949-1950,1949
543893,Ladies Night in a Turkish Bath,https://www.ibdb.com/broadway-production/ladies-night-in-a-turkish-bath-543893,1051,1949-1950,1949
1859,The Devil's Disciple,https://www.ibdb.com/broadway-production/the-devils-disciple-1859,1051,1949-1950,1949
2133,The Bird Cage,https://www.ibdb.com/broadway-production/the-bird-cage-2133,1051,1949-1950,1949
2135,Now I Lay Me Down to Sleep,https://www.ibdb.com/broadway-production/now-i-lay-me-down-to-sleep-2135,1051,1949-1950,1949
2136,Tobacco Road,https://www.ibdb.com/broadway-production/tobacco-road-2136,1051,1949-1950,1949
2137,The Consul,https://www.ibdb.com/broadway-production/the-consul-2137,1051,1949-1950,1949
2138,Great to Be Alive!,https://www.ibdb.com/broadway-production/great-to-be-alive-2138,1051,1949-1950,1949
2139,The Wisteria Trees,https://www.ibdb.com/broadway-production/the-wisteria-trees-2139,1051,1949-1950,1949
2140,Cry of the Peacock,https://www.ibdb.com/broadway-production/cry-of-the-peacock-2140,1051,1949-1950,1949
2141,With a Silk Thread,https://www.ibdb.com/broadway-production/with-a-silk-thread-2141,1051,1949-1950,1949
2142,Katherine Dunham and Her Company,https://www.ibdb.com/broadway-production/katherine-dunham-and-her-company-2142,1051,1949-1950,1949
2143,Peter Pan,https://www.ibdb.com/broadway-production/peter-pan-2143,1051,1949-1950,1949
2144,A Phoenix Too Frequent,https://www.ibdb.com/broadway-production/a-phoenix-too-frequent-2144,1051,1949-1950,1949
2145,"Tickets, Please!",https://www.ibdb.com/broadway-production/tickets-please-2145,1051,1949-1950,1949
476399,Brigadoon,https://www.ibdb.com/broadway-production/brigadoon-476399,1051,1949-1950,1949
2146,The Liar,https://www.ibdb.com/broadway-production/the-liar-2146,1051,1949-1950,1949
476422,A Streetcar Named Desire,https://www.ibdb.com/broadway-production/a-streetcar-named-desire-476422,1051,1949-1950,1949
2032,Life With Mother,https://www.ibdb.com/broadway-production/life-with-mother-2032,1051,1949-1950,1949
476061,Man and Superman,https://www.ibdb.com/broadway-production/man-and-superman-476061,1051,1949-1950,1949
2056,Along Fifth Avenue,https://www.ibdb.com/broadway-production/along-fifth-avenue-2056,1051,1949-1950,1949
1576,High Button Shoes,https://www.ibdb.com/broadway-production/high-button-shoes-1576,1051,1949-1950,1949
1824,Two Blind Mice,https://www.ibdb.com/broadway-production/two-blind-mice-1824,1051,1949-1950,1949
1825,At War With the Army,https://www.ibdb.com/broadway-production/at-war-with-the-army-1825,1051,1949-1950,1949
2045,Anne of the Thousand Days,https://www.ibdb.com/broadway-production/anne-of-the-thousand-days-2045,1051,1949-1950,1949
1804,A Streetcar Named Desire,https://www.ibdb.com/broadway-production/a-streetcar-named-desire-1804,1051,1949-1950,1949
2039,"Goodbye, My Fancy",https://www.ibdb.com/broadway-production/goodbye-my-fancy-2039,1051,1949-1950,1949
1768,Born Yesterday,https://www.ibdb.com/broadway-production/born-yesterday-1768,1051,1949-1950,1949
2051,The Madwoman of Chaillot,https://www.ibdb.com/broadway-production/the-madwoman-of-chaillot-2051,1051,1949-1950,1949
2037,As the Girls Go,https://www.ibdb.com/broadway-production/as-the-girls-go-2037,1051,1949-1950,1949
2046,Lend an Ear,https://www.ibdb.com/broadway-production/lend-an-ear-2046,1051,1949-1950,1949
1838,"Howdy, Mr. Ice of 1950",https://www.ibdb.com/broadway-production/howdy-mr-ice-of-1950-1838,1051,1949-1950,1949
2147,The Show Off,https://www.ibdb.com/broadway-production/the-show-off-2147,1052,1950-1951,1950
476425,The Madwoman of Chaillot,https://www.ibdb.com/broadway-production/the-madwoman-of-chaillot-476425,1052,1950-1951,1950
2148,Julius Caesar,https://www.ibdb.com/broadway-production/julius-caesar-2148,1052,1950-1951,1950
2149,Michael Todd's Peep Show,https://www.ibdb.com/broadway-production/michael-todds-peep-show-2149,1052,1950-1951,1950
2151,The Telephone,https://www.ibdb.com/broadway-production/the-telephone-2151,1052,1950-1951,1950
2152,Parisienne,https://www.ibdb.com/broadway-production/parisienne-2152,1052,1950-1951,1950
2154,The Lady from the Sea,https://www.ibdb.com/broadway-production/the-lady-from-the-sea-2154,1052,1950-1951,1950
2155,The Live Wire,https://www.ibdb.com/broadway-production/the-live-wire-2155,1052,1950-1951,1950
2156,Borned in Texas,https://www.ibdb.com/broadway-production/borned-in-texas-2156,1052,1950-1951,1950
2157,Daphne Laureola,https://www.ibdb.com/broadway-production/daphne-laureola-2157,1052,1950-1951,1950
2158,Affairs of State,https://www.ibdb.com/broadway-production/affairs-of-state-2158,1052,1950-1951,1950
2159,Southern Exposure,https://www.ibdb.com/broadway-production/southern-exposure-2159,1052,1950-1951,1950
1874,Black Chiffon,https://www.ibdb.com/broadway-production/black-chiffon-1874,1052,1950-1951,1950
2161,Season in the Sun,https://www.ibdb.com/broadway-production/season-in-the-sun-2161,1052,1950-1951,1950
1812,Pardon Our French,https://www.ibdb.com/broadway-production/pardon-our-french-1812,1052,1950-1951,1950
1813,The Gioconda Smile,https://www.ibdb.com/broadway-production/the-gioconda-smile-1813,1052,1950-1951,1950
1814,Carmen,https://www.ibdb.com/broadway-production/carmen-1814,1052,1950-1951,1950
1870,Legend of Sarah,https://www.ibdb.com/broadway-production/legend-of-sarah-1870,1052,1950-1951,1950
1871,Call Me Madam,https://www.ibdb.com/broadway-production/call-me-madam-1871,1052,1950-1951,1950
1872,Burning Bright,https://www.ibdb.com/broadway-production/burning-bright-1872,1052,1950-1951,1950
1873,Arms and the Man,https://www.ibdb.com/broadway-production/arms-and-the-man-1873,1052,1950-1951,1950
1875,The Curious Savage,https://www.ibdb.com/broadway-production/the-curious-savage-1875,1052,1950-1951,1950
1876,The Day After Tomorrow,https://www.ibdb.com/broadway-production/the-day-after-tomorrow-1876,1052,1950-1951,1950
1877,The Grand Ballet,https://www.ibdb.com/broadway-production/the-grand-ballet-1877,1052,1950-1951,1950
1878,Hilda Crane,https://www.ibdb.com/broadway-production/hilda-crane-1878,1052,1950-1951,1950
1879,The Barrier,https://www.ibdb.com/broadway-production/the-barrier-1879,1052,1950-1951,1950
1883,The Lady's Not For Burning,https://www.ibdb.com/broadway-production/the-ladys-not-for-burning-1883,1052,1950-1951,1950
1884,The Country Girl,https://www.ibdb.com/broadway-production/the-country-girl-1884,1052,1950-1951,1950
1885,"Bell, Book and Candle",https://www.ibdb.com/broadway-production/bell-book-and-candle-1885,1052,1950-1951,1950
1886,A Story for a Sunday Evening,https://www.ibdb.com/broadway-production/a-story-for-a-sunday-evening-1886,1052,1950-1951,1950
1888,Pride's Crossing,https://www.ibdb.com/broadway-production/prides-crossing-1888,1052,1950-1951,1950
1889,Edwina Black,https://www.ibdb.com/broadway-production/edwina-black-1889,1052,1950-1951,1950
1890,The Relapse,https://www.ibdb.com/broadway-production/the-relapse-1890,1052,1950-1951,1950
1891,Ring Round the Moon,https://www.ibdb.com/broadway-production/ring-round-the-moon-1891,1052,1950-1951,1950
1892,Guys and Dolls,https://www.ibdb.com/broadway-production/guys-and-dolls-1892,1052,1950-1951,1950
1893,The Golden State,https://www.ibdb.com/broadway-production/the-golden-state-1893,1052,1950-1951,1950
1894,The Tower Beyond Tragedy,https://www.ibdb.com/broadway-production/the-tower-beyond-tragedy-1894,1052,1950-1951,1950
1895,The Cellar and the Well,https://www.ibdb.com/broadway-production/the-cellar-and-the-well-1895,1052,1950-1951,1950
1896,Bless You All,https://www.ibdb.com/broadway-production/bless-you-all-1896,1052,1950-1951,1950
1897,Let's Make an Opera,https://www.ibdb.com/broadway-production/lets-make-an-opera-1897,1052,1950-1951,1950
1898,Out of This World,https://www.ibdb.com/broadway-production/out-of-this-world-1898,1052,1950-1951,1950
1899,Twentieth Century,https://www.ibdb.com/broadway-production/twentieth-century-1899,1052,1950-1951,1950
1900,King Lear,https://www.ibdb.com/broadway-production/king-lear-1900,1052,1950-1951,1950
476469,Captain Brassbound's Conversion,https://www.ibdb.com/broadway-production/captain-brassbounds-conversion-476469,1052,1950-1951,1950
1901,An Enemy of the People,https://www.ibdb.com/broadway-production/an-enemy-of-the-people-1901,1052,1950-1951,1950
1902,Second Threshold,https://www.ibdb.com/broadway-production/second-threshold-1902,1052,1950-1951,1950
1903,The House of Bernarda Alba,https://www.ibdb.com/broadway-production/the-house-of-bernarda-alba-1903,1052,1950-1951,1950
476658,The Royal Family,https://www.ibdb.com/broadway-production/the-royal-family-476658,1052,1950-1951,1950
1905,Darkness at Noon,https://www.ibdb.com/broadway-production/darkness-at-noon-1905,1052,1950-1951,1950
1906,Four Twelves Are 48,https://www.ibdb.com/broadway-production/four-twelves-are-48-1906,1052,1950-1951,1950
1907,Angel in the Pawnshop,https://www.ibdb.com/broadway-production/angel-in-the-pawnshop-1907,1052,1950-1951,1950
476664,King Richard II,https://www.ibdb.com/broadway-production/king-richard-ii-476664,1052,1950-1951,1950
1908,Peer Gynt,https://www.ibdb.com/broadway-production/peer-gynt-1908,1052,1950-1951,1950
1909,The Mikado,https://www.ibdb.com/broadway-production/the-mikado-1909,1052,1950-1951,1950
1910,Where's Charley?,https://www.ibdb.com/broadway-production/wheres-charley-1910,1052,1950-1951,1950
1911,The Green Bay Tree,https://www.ibdb.com/broadway-production/the-green-bay-tree-1911,1052,1950-1951,1950
1912,The Rose Tattoo,https://www.ibdb.com/broadway-production/the-rose-tattoo-1912,1052,1950-1951,1950
1914,H.M.S. Pinafore,https://www.ibdb.com/broadway-production/hms-pinafore-1914,1052,1950-1951,1950
391960,Jotham Valley,https://www.ibdb.com/broadway-production/jotham-valley-391960,1052,1950-1951,1950
1915,Ti-Coq,https://www.ibdb.com/broadway-production/ti-coq-1915,1052,1950-1951,1950
1916,Billy Budd,https://www.ibdb.com/broadway-production/billy-budd-1916,1052,1950-1951,1950
1917,The Gondoliers,https://www.ibdb.com/broadway-production/the-gondoliers-1917,1052,1950-1951,1950
1918,Not for Children,https://www.ibdb.com/broadway-production/not-for-children-1918,1052,1950-1951,1950
1919,Iolanthe,https://www.ibdb.com/broadway-production/iolanthe-1919,1052,1950-1951,1950
1920,The Small Hours,https://www.ibdb.com/broadway-production/the-small-hours-1920,1052,1950-1951,1950
1922,Cox and Box,https://www.ibdb.com/broadway-production/cox-and-box-1922,1052,1950-1951,1950
1923,Razzle Dazzle,https://www.ibdb.com/broadway-production/razzle-dazzle-1923,1052,1950-1951,1950
1924,The High Ground,https://www.ibdb.com/broadway-production/the-high-ground-1924,1052,1950-1951,1950
1925,The King of Friday's Men,https://www.ibdb.com/broadway-production/the-king-of-fridays-men-1925,1052,1950-1951,1950
1926,Springtime Folly,https://www.ibdb.com/broadway-production/springtime-folly-1926,1052,1950-1951,1950
1927,Mary Rose,https://www.ibdb.com/broadway-production/mary-rose-1927,1052,1950-1951,1950
1928,The Autumn Garden,https://www.ibdb.com/broadway-production/the-autumn-garden-1928,1052,1950-1951,1950
1929,The Moon Is Blue,https://www.ibdb.com/broadway-production/the-moon-is-blue-1929,1052,1950-1951,1950
1930,Romeo and Juliet,https://www.ibdb.com/broadway-production/romeo-and-juliet-1930,1052,1950-1951,1950
1931,Springtime for Henry,https://www.ibdb.com/broadway-production/springtime-for-henry-1931,1052,1950-1951,1950
1932,The Green Pastures,https://www.ibdb.com/broadway-production/the-green-pastures-1932,1052,1950-1951,1950
1933,The School for Wives,https://www.ibdb.com/broadway-production/the-school-for-wives-1933,1052,1950-1951,1950
476880,L'Ecole Des Femmes,https://www.ibdb.com/broadway-production/lecole-des-femmes-476880,1052,1950-1951,1950
1935,The King and I,https://www.ibdb.com/broadway-production/the-king-and-i-1935,1052,1950-1951,1950
1937,Night Music,https://www.ibdb.com/broadway-production/night-music-1937,1052,1950-1951,1950
1938,Angels Kiss Me,https://www.ibdb.com/broadway-production/angels-kiss-me-1938,1052,1950-1951,1950
1939,Make a Wish,https://www.ibdb.com/broadway-production/make-a-wish-1939,1052,1950-1951,1950
1940,A Tree Grows in Brooklyn,https://www.ibdb.com/broadway-production/a-tree-grows-in-brooklyn-1940,1052,1950-1951,1950
1941,The Long Days,https://www.ibdb.com/broadway-production/the-long-days-1941,1052,1950-1951,1950
476964,The Taming of the Shrew,https://www.ibdb.com/broadway-production/the-taming-of-the-shrew-476964,1052,1950-1951,1950
1942,Gramercy Ghost,https://www.ibdb.com/broadway-production/gramercy-ghost-1942,1052,1950-1951,1950
1943,The Little Blue Light,https://www.ibdb.com/broadway-production/the-little-blue-light-1943,1052,1950-1951,1950
1944,Stalag 17,https://www.ibdb.com/broadway-production/stalag-17-1944,1052,1950-1951,1950
477216,Dream Girl,https://www.ibdb.com/broadway-production/dream-girl-477216,1052,1950-1951,1950
1946,Getting Married,https://www.ibdb.com/broadway-production/getting-married-1946,1052,1950-1951,1950
1947,Flahooley,https://www.ibdb.com/broadway-production/flahooley-1947,1052,1950-1951,1950
477218,Idiot's Delight,https://www.ibdb.com/broadway-production/idiots-delight-477218,1052,1950-1951,1950
1948,Oklahoma!,https://www.ibdb.com/broadway-production/oklahoma-1948,1052,1950-1951,1950
1860,As You Like It,https://www.ibdb.com/broadway-production/as-you-like-it-1860,1052,1950-1951,1950
1863,The Innocents,https://www.ibdb.com/broadway-production/the-innocents-1863,1052,1950-1951,1950
2131,I Know My Love,https://www.ibdb.com/broadway-production/i-know-my-love-2131,1052,1950-1951,1950
1820,Clutterbuck,https://www.ibdb.com/broadway-production/clutterbuck-1820,1052,1950-1951,1950
476422,A Streetcar Named Desire,https://www.ibdb.com/broadway-production/a-streetcar-named-desire-476422,1052,1950-1951,1950
2128,Lost in the Stars,https://www.ibdb.com/broadway-production/lost-in-the-stars-2128,1052,1950-1951,1950
1867,"Come Back, Little Sheba",https://www.ibdb.com/broadway-production/come-back-little-sheba-1867,1052,1950-1951,1950
1826,Detective Story,https://www.ibdb.com/broadway-production/detective-story-1826,1052,1950-1951,1950
1818,"Texas, Li'l Darlin'",https://www.ibdb.com/broadway-production/texas-lil-darlin-1818,1052,1950-1951,1950
2028,Where's Charley?,https://www.ibdb.com/broadway-production/wheres-charley-2028,1052,1950-1951,1950
2139,The Wisteria Trees,https://www.ibdb.com/broadway-production/the-wisteria-trees-2139,1052,1950-1951,1950
2137,The Consul,https://www.ibdb.com/broadway-production/the-consul-2137,1052,1950-1951,1950
2111,Death of a Salesman,https://www.ibdb.com/broadway-production/death-of-a-salesman-2111,1052,1950-1951,1950
2145,"Tickets, Please!",https://www.ibdb.com/broadway-production/tickets-please-2145,1052,1950-1951,1950
1660,Mister Roberts,https://www.ibdb.com/broadway-production/mister-roberts-1660,1052,1950-1951,1950
1856,The Cocktail Party,https://www.ibdb.com/broadway-production/the-cocktail-party-1856,1052,1950-1951,1950
2143,Peter Pan,https://www.ibdb.com/broadway-production/peter-pan-2143,1052,1950-1951,1950
1850,The Member of the Wedding,https://www.ibdb.com/broadway-production/the-member-of-the-wedding-1850,1052,1950-1951,1950
1949,Courtin' Time,https://www.ibdb.com/broadway-production/courtin-time-1949,1053,1951-1952,1951
1950,Seventeen,https://www.ibdb.com/broadway-production/seventeen-1950,1053,1951-1952,1951
1952,Two on the Aisle,https://www.ibdb.com/broadway-production/two-on-the-aisle-1952,1053,1951-1952,1951
1953,Lace on Her Petticoat,https://www.ibdb.com/broadway-production/lace-on-her-petticoat-1953,1053,1951-1952,1951
1954,Bagels and Yox,https://www.ibdb.com/broadway-production/bagels-and-yox-1954,1053,1951-1952,1951
1955,Diamond Lil,https://www.ibdb.com/broadway-production/diamond-lil-1955,1053,1951-1952,1951
1956,Borscht Capades,https://www.ibdb.com/broadway-production/borscht-capades-1956,1053,1951-1952,1951
1957,Out West of Eighth,https://www.ibdb.com/broadway-production/out-west-of-eighth-1957,1053,1951-1952,1951
1958,Twilight Walk,https://www.ibdb.com/broadway-production/twilight-walk-1958,1053,1951-1952,1951
1959,Jose Greco Ballet,https://www.ibdb.com/broadway-production/jose-greco-ballet-1959,1053,1951-1952,1951
1960,Remains to Be Seen,https://www.ibdb.com/broadway-production/remains-to-be-seen-1960,1053,1951-1952,1951
1961,Saint Joan,https://www.ibdb.com/broadway-production/saint-joan-1961,1053,1951-1952,1951
1962,Music in the Air,https://www.ibdb.com/broadway-production/music-in-the-air-1962,1053,1951-1952,1951
1963,Glad Tidings,https://www.ibdb.com/broadway-production/glad-tidings-1963,1053,1951-1952,1951
1964,"Judy Garland at the Palace ""Two-A-Day""",https://www.ibdb.com/broadway-production/judy-garland-at-the-palace-two-a-day-1964,1053,1951-1952,1951
1965,Buy Me Blue Ribbons,https://www.ibdb.com/broadway-production/buy-me-blue-ribbons-1965,1053,1951-1952,1951
1966,Faithfully Yours,https://www.ibdb.com/broadway-production/faithfully-yours-1966,1053,1951-1952,1951
1967,Love and Let Love,https://www.ibdb.com/broadway-production/love-and-let-love-1967,1053,1951-1952,1951
1968,The Fourposter,https://www.ibdb.com/broadway-production/the-fourposter-1968,1053,1951-1952,1951
1970,The Number,https://www.ibdb.com/broadway-production/the-number-1970,1053,1951-1952,1951
1971,Barefoot in Athens,https://www.ibdb.com/broadway-production/barefoot-in-athens-1971,1053,1951-1952,1951
1972,Top Banana,https://www.ibdb.com/broadway-production/top-banana-1972,1053,1951-1952,1951
1973,Dinosaur Wharf,https://www.ibdb.com/broadway-production/dinosaur-wharf-1973,1053,1951-1952,1951
1974,Paint Your Wagon,https://www.ibdb.com/broadway-production/paint-your-wagon-1974,1053,1951-1952,1951
1975,"To Dorothy, A Son",https://www.ibdb.com/broadway-production/to-dorothy-a-son-1975,1053,1951-1952,1951
1976,Never Say Never,https://www.ibdb.com/broadway-production/never-say-never-1976,1053,1951-1952,1951
1977,Gigi,https://www.ibdb.com/broadway-production/gigi-1977,1053,1951-1952,1951
1978,I Am a Camera,https://www.ibdb.com/broadway-production/i-am-a-camera-1978,1053,1951-1952,1951
12833,Don Juan in Hell,https://www.ibdb.com/broadway-production/don-juan-in-hell-12833,1053,1951-1952,1951
1980,Nina,https://www.ibdb.com/broadway-production/nina-1980,1053,1951-1952,1951
1981,The Constant Wife,https://www.ibdb.com/broadway-production/the-constant-wife-1981,1053,1951-1952,1951
1982,The Grand Tour,https://www.ibdb.com/broadway-production/the-grand-tour-1982,1053,1951-1952,1951
1983,Lo and Behold!,https://www.ibdb.com/broadway-production/lo-and-behold-1983,1053,1951-1952,1951
1984,Point of No Return,https://www.ibdb.com/broadway-production/point-of-no-return-1984,1053,1951-1952,1951
1985,Caesar and Cleopatra,https://www.ibdb.com/broadway-production/caesar-and-cleopatra-1985,1053,1951-1952,1951
2163,Antony and Cleopatra,https://www.ibdb.com/broadway-production/antony-and-cleopatra-2163,1053,1951-1952,1951
2164,Legend of Lovers,https://www.ibdb.com/broadway-production/legend-of-lovers-2164,1053,1951-1952,1951
477526,The Wild Duck,https://www.ibdb.com/broadway-production/the-wild-duck-477526,1053,1951-1952,1951
13083,A Night in Havana,https://www.ibdb.com/broadway-production/a-night-in-havana-13083,1053,1951-1952,1951
2165,Pal Joey,https://www.ibdb.com/broadway-production/pal-joey-2165,1053,1951-1952,1951
2167,"Kiss Me, Kate",https://www.ibdb.com/broadway-production/kiss-me-kate-2167,1053,1951-1952,1951
2169,Fancy Meeting You Again,https://www.ibdb.com/broadway-production/fancy-meeting-you-again-2169,1053,1951-1952,1951
2170,The Shrike,https://www.ibdb.com/broadway-production/the-shrike-2170,1053,1951-1952,1951
2171,Desire Under the Elms,https://www.ibdb.com/broadway-production/desire-under-the-elms-2171,1053,1951-1952,1951
2168,Anna Christie,https://www.ibdb.com/broadway-production/anna-christie-2168,1053,1951-1952,1951
2173,Gertie,https://www.ibdb.com/broadway-production/gertie-2173,1053,1951-1952,1951
2174,Jane,https://www.ibdb.com/broadway-production/jane-2174,1053,1951-1952,1951
2175,Emlyn Williams as Charles Dickens,https://www.ibdb.com/broadway-production/emlyn-williams-as-charles-dickens-2175,1053,1951-1952,1951
2176,Collector's Item,https://www.ibdb.com/broadway-production/collectors-item-2176,1053,1951-1952,1951
2177,Venus Observed,https://www.ibdb.com/broadway-production/venus-observed-2177,1053,1951-1952,1951
2178,Mrs. McThing,https://www.ibdb.com/broadway-production/mrs-mcthing-2178,1053,1951-1952,1951
2179,Dear Barbarians,https://www.ibdb.com/broadway-production/dear-barbarians-2179,1053,1951-1952,1951
