id,x,y
A_110980,-17.62318634080056,-7.617980629676162
A_114712,-17.61323194636352,-7.691163548861476
A_103555,-17.80131913958292,-7.524638421988528
A_47775,-17.569024359130907,-7.769653973422758
A_114730,-17.578295946861367,-7.754148325925062
A_114720,-17.66828015232375,-7.739121241595157
A_97537,-17.755036111555654,-7.8201058202065985
A_114738,-17.537573834653262,-7.887028750080161
A_114603,-17.666414319705165,-7.755435122680329
A_114727,-17.426002862501896,-7.677446052444042
A_114725,-17.684550040604716,-8.0369537772033
A_50002,-17.58131010382039,-7.9424799985134635
A_114736,-17.65233095097063,-7.659121085966879
A_114617,-17.530606849824363,-7.749972055768179
A_51436,-17.759512455645766,-7.778539834360934
A_99114,-17.710711415975833,-7.793979734226238
A_114623,-17.562052763374357,-7.658629989379689
A_488430,-17.4881775325005,-7.838314571509989
A_114618,-17.561352757999128,-7.785859725890808
A_114715,-17.522958032133452,-7.79579598088706
A_54140,-17.684099961317532,-7.805242839043216
A_105624,-17.66667578558545,-7.878682060121532
A_114709,-17.67767323050528,-7.834031117529391
A_114629,-17.738126484783482,-7.664347512604002
A_57551,-17.629712768580596,-7.813169858071442
A_114729,-17.446193729662507,-7.589311312573095
A_88725,-17.507139982832108,-7.6824301323544715
A_497241,-17.497707316256044,-7.528421590214242
A_114714,-17.587244896839188,-7.899390240369178
A_114726,-17.563294896842685,-7.651617572128282
A_114627,-17.580470077668963,-7.8630145203885204
A_114621,-17.515799419383082,-7.664895751913685
A_114624,-17.47868297831736,-7.722744514168614
A_59729,-17.581132575323394,-7.708665113202821
A_114713,-17.455182444133225,-7.700524624422042
A_114711,-17.70087538569286,-7.636663333082816
A_60573,-17.953707945972376,-8.313827759953517
A_105101,-17.405352302629133,-7.990296104938817
A_114723,-17.556883091890615,-7.746181777280522
A_114716,-17.494895499117007,-7.751520077317575
A_114706,-17.71685699537848,-7.722879389820839
A_114602,-17.570075417564187,-7.796304906612966
A_114630,-17.760917905022733,-7.984551872961832
A_114700,-17.562127395555255,-7.672424859186619
A_114622,-17.694210783947412,-7.811689761763577
A_36072,-17.225590440889484,-9.22425522629791
A_39964,-17.451044749035294,-8.939398423052474
A_55084,-17.32556553574996,-9.342506500807481
A_38867,-18.31062511624739,-6.508895463616924
A_83155,-17.710571529143394,-8.31898023834463
A_29976,-17.530152144199267,-8.800254495930384
A_118251,-17.92436721696604,-8.815919078401887
A_105870,-18.00353959952877,-8.854033776449619
A_47763,-18.327517122107878,-8.732839757038004
A_118250,-17.51826531177462,-9.111917491537861
A_64658,-17.78242156965932,-9.075845018097837
A_29920,-18.900137958862075,-8.75925135475628
A_31947,-17.9910166023775,-8.881467696490326
A_97479,-18.14868632378298,-9.037672361774442
A_97478,-18.024211214878463,-9.362061160505247
A_97481,-17.565266162642363,-9.089593479413097
A_97484,-18.28313344936282,-8.960712476060479
A_97486,-17.74947080786704,-8.637877832212219
A_97296,-18.05371996004794,-9.26143272967214
A_97295,-17.617819584794763,-9.286369920134433
A_97482,-17.890531137788805,-9.250477532790113
A_29256,-18.06786953618167,-6.369584119878847
A_65333,-18.05220704998599,-6.27526564741885
A_118252,-17.48203723164687,-9.55836744352536
A_36563,-17.482850029849512,-9.554828541777349
A_41157,-17.357727119148194,-9.379604772560768
A_43266,-17.497066402197667,-9.414221001195644
A_43775,-18.010192038575926,-8.954305737584813
A_118254,-17.486199159151383,-9.502093881495124
A_53698,-17.569133799477015,-9.657748340200222
A_60666,-17.48567252751734,-9.400559300923195
A_110986,-17.617897109282225,-9.494820192468044
A_118256,-17.792455131280473,-9.20476236622605
A_117763,-17.82429721637205,-8.735199495071052
A_39269,-17.923649233313725,-8.963525225050201
A_41340,-17.94658929547635,-9.16329071773061
A_95064,-17.93571763786577,-8.842021474647222
A_42572,-17.830858532661225,-9.020120973964685
A_42598,-17.791074335709617,-9.26448228712321
A_118257,-17.64043200556586,-9.143322579313855
A_52752,-18.016861169064867,-8.946010057129616
A_54782,-18.065197312264797,-8.910485960657576
A_55059,-17.680698152432985,-9.321774816421959
A_105854,-17.783852024316648,-8.525894385711446
A_56005,-18.154889068939,-8.76122447246207
A_118258,-17.556319959383824,-9.212152774449157
A_101052,-17.905836235794336,-9.013248191571343
A_117506,-18.014571915635994,-9.083483149318681
A_118255,-17.90436826885452,-9.172476541971875
A_118259,-17.855866040898995,-9.16704437863762
A_29237,-16.61229925324888,-8.924464444093372
A_38612,-16.5645547453751,-8.53202226081397
A_40345,-16.69648151373889,-9.054915501775124
A_42680,-16.523695683555395,-8.45279718963455
A_45947,-17.772937473543273,-8.77146271304567
A_39072,-16.568853594424272,-8.914383754243111
A_118260,-16.835126291373626,-8.890566185892116
A_66793,-16.76481536887513,-8.49200788095717
A_34397,-17.424070919665986,-8.955640301967588
A_36947,-18.461757903159725,-8.807379100197064
A_39776,-17.144328739175837,-8.678713723090164
A_42838,-17.226150617675014,-9.193719212683767
A_51835,-17.23139546724899,-8.835317200713346
A_8021,-16.984581568359236,-8.913028662985353
A_118261,-16.917849633824574,-8.475802022725484
A_64133,-16.916752541378212,-9.176419801895992
A_118263,-17.20850804794392,-8.393629626615425
A_33815,-17.720037136756524,-8.943564332521795
A_118262,-17.537487972330013,-8.424378592381787
A_47579,-17.615180956291002,-8.458892185812859
A_57301,-17.916373309191385,-8.718224198637163
A_57589,-17.570763584788928,-7.972249827596114
A_31056,-17.389064799738588,-9.077988861466935
A_113902,-17.088962705737067,-9.194809249921034
A_118264,-17.28076336931281,-9.265006621789
A_40607,-17.495023476516163,-8.970436943238862
A_67601,-16.92649051879615,-9.012647239732862
A_43599,-17.34661355985031,-9.191389154422064
A_6123,-16.870601085277965,-9.211623666643376
A_51480,-16.98661484874151,-9.056748758770826
A_118265,-17.185233507688466,-9.425768486256231
A_118266,-17.034988886801113,-8.969677242367428
A_57070,-17.320455415741844,-9.331159591678928
A_65423,-17.065183407671622,-9.20129433673839
A_29914,-18.023545627011394,-8.499740357253073
A_33186,-18.023167918759057,-8.276141985718034
A_34975,-17.473739626684676,-8.434542533332388
A_84301,-17.814529556319453,-8.193095869445076
A_38351,-18.140951110894516,-8.11807932820404
A_84302,-17.96261249000716,-8.490732328762578
A_40839,-17.92234874976045,-8.504624096711508
A_97397,-17.822810189514517,-8.211625508909142
A_50344,-17.727429493547792,-8.99825834091043
A_58485,-17.792322190096936,-8.656472170810357
A_84303,-17.901139216234604,-8.635318863517137
A_61063,-18.02179443104169,-8.789862432608208
A_118270,-17.25458676933142,-9.048356003437673
A_88954,-17.89124610555,-9.139141059884391
A_14237,-18.052737466052417,-8.582184595475193
A_118268,-17.706377927246916,-9.106069744157107
A_118267,-17.88367795506786,-8.90430860692056
A_96250,-18.322590946334948,-8.821486843898379
A_118272,-18.102543794271554,-8.998604733649683
A_118271,-18.078619924251388,-8.963770041771602
A_60540,-17.813892237354107,-9.191764513665024
A_118269,-17.503560209964267,-9.178165097706412
A_65803,-17.795362149546925,-8.760732044741733
A_118718,-17.203176829031595,-9.019096202882043
A_41747,-17.170717822364015,-9.299978631851317
A_42604,-17.080357871056812,-8.742228483229288
A_118274,-17.90436021601382,-8.63470335715433
A_61721,-17.614243024580823,-8.609439575627878
A_118288,-17.803545046837097,-8.814811844703575
A_118273,-17.532598821932233,-8.529435157344205
A_118275,-18.154154620382204,-8.411029483431033
A_67333,-17.826682127768645,-8.17582300545214
A_118276,-18.06028930693536,-8.68341321916582
A_41172,-17.850476903730122,-8.501813260038437
A_39935,-17.87347397929049,-8.47477085483229
A_44102,-17.889831869309305,-8.76044946518997
A_44988,-17.7360753627802,-8.276860188248802
A_118277,-17.510129332727875,-8.74980335744117
A_98756,-17.928559664045952,-8.297602978779407
A_117445,-17.775994293067434,-8.216963995773359
A_118279,-17.902551585641415,-8.439206201011181
A_52075,-17.94873604086675,-8.628650293798174
A_52536,-17.552858940300087,-8.396689438146115
A_53009,-17.74783607057204,-8.574284662138565
A_53530,-18.275225777899553,-8.802803835338064
A_118280,-17.862146189850993,-8.384910838644354
A_56144,-17.757337585011015,-8.33959691092326
A_118289,-17.792640259843413,-8.537601191241277
A_118281,-17.859165983903576,-8.365455808274952
A_117338,-17.792963016935985,-8.190915432235007
A_118282,-18.059678999175294,-8.394171323542844
A_497600,-17.76847417454869,-8.072961103512823
A_118286,-17.935562266561185,-8.346177298395768
A_118283,-18.05807370405509,-8.424702679774134
A_118285,-17.964837141438494,-8.58769245891661
A_118284,-17.717660524659134,-8.414594596042189
A_118287,-17.76178356252345,-8.383127415536752
A_118311,-17.66729204941685,-7.353641776233367
A_118297,-17.803943619370955,-7.426813502053486
A_31678,-17.56970176315585,-8.036678188438666
A_118291,-17.812810015002984,-7.244227920466821
A_118298,-17.851865320428022,-7.302620541196137
A_36607,-17.509069690170794,-7.382246102488461
A_118292,-17.571251278778675,-7.461125356658577
A_118309,-17.66143978210818,-7.318624200891519
A_118300,-17.575332153898135,-7.340741453519416
A_8025,-18.115775248422736,-7.955304243200539
A_45486,-17.51710256578235,-7.362506210595009
A_45659,-17.569215368961274,-7.382824734716399
A_45847,-17.794159685963294,-7.736998233311592
A_118304,-17.86692322601746,-7.366270387527572
A_99124,-18.08803777419875,-7.828085411324498
A_118294,-17.904323730275223,-7.390478779809643
A_118290,-17.76995416502494,-7.387703625367697
A_118310,-17.720349659914866,-7.496700387090344
A_118299,-17.983497313802058,-7.677060396550514
A_118301,-17.88353155863343,-7.555740218068158
A_118307,-17.72220485669298,-7.471959783926681
A_118296,-17.88013326076368,-7.459714814055163
A_115244,-17.824954801209667,-7.606062392615743
A_56174,-17.82562277350852,-7.776102685593072
A_118293,-17.8943322509038,-7.382206066411449
A_118305,-17.842708736068804,-7.4625261646891845
A_118302,-17.769819907673604,-7.3423733165917335
A_112541,-17.78072941545186,-7.362474227538215
A_63839,-17.847776873539022,-7.412596181329233
A_118295,-17.839289505164395,-7.445960278770394
A_118323,-17.095493822318655,-7.930680137001474
A_33059,-17.266039242846773,-7.953666801698422
A_34988,-17.577198638080837,-8.48425541522653
A_35441,-17.274377707860506,-8.292651909882792
A_117847,-17.523851446734447,-8.260228084351912
A_118326,-17.326601939060527,-7.8147651250111165
A_118319,-17.55090441150176,-7.852733601646929
A_118322,-17.18458590588411,-8.042177822159518
A_29107,-17.159264921228555,-7.8917776503758095
A_6170,-18.485117469399384,-8.432246431867933
A_118321,-17.633354497306907,-7.834517610445259
A_118318,-17.152515480350168,-7.897278931344774
A_118320,-17.631462152244307,-7.853972476460255
A_118324,-17.282795852961673,-8.0499748886666
A_118327,-17.287336562221753,-7.991984278742538
A_118314,-17.72770329525943,-7.846919053836747
A_63201,-17.28559214075754,-8.033904559403192
A_14313,-18.405325314643136,-8.772493801204513
A_44245,-17.60347359421898,-9.570906307476074
A_44454,-17.53336446200986,-8.794297834890038
A_62738,-17.306757668411567,-9.638882421446327
A_67821,-17.719019358547936,-8.357718567343609
A_47227,-17.694417822770514,-7.645715365271642
A_35760,-17.595954980239426,-9.53466274396149
A_40677,-17.731341275384732,-9.337864353813806
A_118329,-17.657239273049203,-9.464030408829547
A_41463,-17.415904335593545,-8.611209551531088
A_34064,-17.217099409557942,-9.320474571884022
A_88560,-17.877450073310264,-9.27887282326833
A_96287,-17.979563026297566,-8.808872605346567
A_59312,-17.710160894311315,-9.142149577565492
A_64046,-17.714249074688116,-8.974272965760575
A_65167,-17.372377732125656,-9.382620872178233
A_63352,-17.534003659649464,-9.253953358919812
A_114744,-17.874347665359185,-7.948205126851577
A_114745,-18.08660173809991,-7.972196442538406
A_114750,-17.875296095323193,-8.189204101159929
A_114743,-18.013342728871855,-8.171567287869493
A_107238,-18.23614154781578,-7.887138409366733
A_500275,-17.883915255522055,-8.290719835045023
A_42957,-18.227322818555542,-7.7664392608331445
A_105658,-17.81934909176267,-8.338488948604466
A_45151,-17.87023579567154,-8.37102136339593
A_114748,-17.904958665705788,-8.209792167937751
A_49000,-17.931088900269117,-8.348601948242335
A_109219,-18.27891688110727,-8.49152411068043
A_51817,-18.049450371294107,-8.569714591414744
A_52923,-17.78875061838884,-7.833110768962188
A_54693,-17.97905019186136,-8.108257801976295
A_97897,-18.178296357065495,-8.562820572876873
A_56122,-18.061255465137517,-8.192466029779437
A_114749,-17.905755985554123,-8.246890171382713
A_59442,-18.45762155809546,-8.734837490882567
A_114746,-17.907623567902494,-8.02072404826749
A_60704,-18.182688355003563,-7.782479332961965
A_60844,-17.963836531644397,-8.224762230285775
A_114747,-17.91190996592321,-8.026933670624288
A_114118,-17.805846133700197,-8.259651851834555
A_63358,-17.6907442011039,-8.228183089685169
A_68995,-17.935963028135355,-8.303386321170288
A_495381,-17.50988540300758,-9.019362562599293
A_118333,-17.594235939802854,-9.03984770290946
A_118331,-17.1900653416288,-9.08068074167421
A_81588,-18.038232519389297,-9.07958704885869
A_118334,-17.529026142598777,-9.149310303009539
A_48263,-18.253562238985868,-8.958924935832131
A_118332,-17.09574756619134,-9.125259203359596
A_39998,-17.550267842726043,-9.30711064884383
A_60766,-17.129735830438527,-8.917540107201427
A_65595,-18.04374534012209,-8.707307302018023
A_29808,-17.37249014581507,-9.382107846697815
A_94067,-18.11998002794633,-8.802178558687359
A_94065,-18.214352454978155,-8.869197223068005
A_94068,-18.041420508933225,-9.193444993704121
A_33836,-18.14741069782546,-8.48803750136201
A_7961,-18.139364158216047,-9.058256111257757
A_94066,-18.109678747347317,-8.220828737493434
A_94064,-18.448344551772127,-8.761225418925617
A_94063,-18.222287505163003,-8.922870982969075
A_9787,-17.821048610720812,-9.30698913871852
A_59568,-18.02068699202988,-9.06766416629667
A_32178,-17.976847474914038,-8.980445626521446
A_32179,-17.996682738159752,-9.094469893860516
A_43400,-17.789456705709178,-8.905138386704975
A_35483,-18.449482684003133,-8.916251965227383
A_118335,-18.145334903043718,-9.017479121663204
A_118336,-17.92840148044944,-9.139858611056509
A_91029,-18.219141530159323,-8.404881597716706
A_67041,-17.27668451042776,-9.627792989687487
A_68519,-17.41774143994328,-9.623790128800433
A_64300,-18.36416620184023,-9.303935143049326
A_61601,-17.382002447252024,-9.759235532053527
A_62911,-16.926670317535706,-9.833145247267131
A_31897,-17.37392360092116,-9.16696327961144
A_42021,-17.577474867832308,-9.786752553800124
A_45267,-17.26724080140937,-9.528945459747522
A_49638,-17.851677488127994,-8.744810235228453
A_37593,-17.995061085485105,-9.02855606800496
A_118339,-18.15418083135457,-9.11362365723554
A_108069,-18.36841323021846,-9.03079542712684
A_47084,-18.06789111960394,-8.66839768517506
A_118343,-18.098870019764288,-9.25306909246861
A_115033,-17.932398223720977,-8.424759766884637
A_49928,-17.894243261857568,-9.128116860408067
A_118338,-18.02039311628942,-9.054530536162304
A_56159,-17.986113062967245,-9.369049809538735
A_15928,-18.927825803823612,-8.736032205981616
A_118341,-17.961222166209435,-9.265922567127312
A_386694,-17.956474571944344,-9.278930513231147
A_118342,-18.001038299925156,-9.138007614112787
A_96974,-17.913412068237943,-9.37400631042808
A_118337,-18.031431745505607,-8.908164196486485
A_63125,-18.016670242709893,-9.009153258068405
A_30322,-18.77903686579056,-8.893281403791255
A_41685,-17.68292328697399,-9.339111574509793
A_29509,-18.209570647594273,-8.731330795488612
A_49689,-17.56665351745212,-9.202525150998259
A_53411,-18.099621622082502,-8.98176511939728
A_478652,-17.482180286931094,-9.083028358863732
A_56982,-17.228752762220147,-8.723191294715
A_29982,-16.843340906802016,-9.130951389083458
A_29999,-17.730952761363177,-8.409505551240718
A_35303,-16.774432110198056,-9.096058849676526
A_49172,-17.54175935790998,-9.054631314417303
A_29515,-16.43619514119709,-8.508834239651245
A_118371,-16.40174951926388,-8.422861172811725
A_118373,-16.580726767643423,-8.545342151386796
A_118354,-16.433247707626567,-8.479503638569541
A_118352,-16.48862601277754,-8.146287913182066
A_37522,-16.64479965185595,-8.533361731839848
A_118360,-16.415099191068403,-8.358823170238045
A_40976,-16.619879627907466,-8.556417353204058
A_41784,-16.359735491041935,-8.103777301478523
A_118376,-16.553846505955708,-8.244891207537165
A_118367,-16.575798207673728,-8.336242091457406
A_118361,-16.52416913992173,-8.378188652471955
A_118372,-16.52069486281894,-8.47272572984923
A_118359,-16.552099355050505,-8.482562972113358
A_48285,-16.583405528817792,-8.333459106563224
A_49201,-17.347988670466645,-8.307274483845035
A_118364,-17.145350432487565,-8.119832975677287
A_50054,-18.026889247323687,-8.308582203186754
A_51868,-16.693812496735127,-8.260875754440722
A_118346,-16.585214924678954,-8.366269699671244
A_118358,-16.430109899574152,-8.29245154599189
A_118368,-16.463126935082794,-8.277588132245166
A_118369,-16.455230005082353,-8.315133430453795
A_117316,-17.318124418940638,-8.1711026652225
A_118363,-16.658623754350938,-8.33171282373839
A_118365,-16.490951949292246,-8.2729818368161
A_118350,-16.324153743772047,-8.356551524891312
A_118370,-17.28587522616299,-7.993744185434183
A_118356,-16.433816470519048,-8.260370883118254
A_118375,-16.50521688901002,-8.392188037102304
A_64170,-17.226311656089806,-7.995248010886792
A_118349,-16.496083041704853,-8.52071053565366
A_118374,-16.456358681359035,-8.192154101825732
A_118347,-16.386341496506518,-8.37764619192371
A_40639,-17.767713508718135,-9.325183455027082
A_37092,-16.852314908195556,-8.36393593189958
A_62889,-17.370793847412795,-8.243728967437338
A_66037,-16.83772690574306,-9.18056650533791
A_45687,-17.783381991661972,-8.615843374417706
A_56281,-17.35312125169972,-9.230287198876795
A_30247,-17.72647016615487,-7.199452738693976
A_118414,-17.79992724084933,-7.104663919564893
A_39201,-17.700466259995785,-7.518642409343415
A_95074,-17.406515995553193,-7.081249192822819
A_98580,-17.914164922614123,-7.659625215759936
A_118401,-17.437117612852127,-7.049104539618024
A_81715,-18.264712631321853,-8.341512589822475
A_37567,-17.881412450914127,-8.489706382398902
A_45991,-17.65996072070192,-8.570212439456885
A_53554,-17.68273652544513,-8.850448393130321
A_58156,-17.494682299506778,-8.792856950654446
A_81064,-17.45439429293271,-8.153701795896868
A_64205,-17.192744334712103,-8.872475882124842
A_63669,-18.53140069273665,-7.924912290128963
A_35926,-18.363033108844952,-7.444430686095166
A_40848,-18.325121353440682,-9.053972891627781
A_44113,-18.333976989764285,-8.683470231784629
A_31438,-18.32212072071038,-10.437309931349391
A_14886,-18.146873789670195,-10.570934006008342
A_42673,-18.057883233213456,-8.928359114716548
A_6847,-18.14027109184163,-10.193830102344052
A_5411,-18.306050843310015,-10.453515160599487
A_58312,-18.895098847865075,-8.951169884627841
A_59295,-18.65184133688872,-10.347034920015753
A_118424,-17.201775927697273,-8.685182320596018
A_118426,-17.119273656940685,-8.882696085735903
A_33022,-17.7008133557037,-8.955842974807489
A_118438,-17.237689635970995,-8.665055098691049
A_33978,-17.291036223512958,-8.56857061757588
A_118431,-17.492533756047845,-8.663332130988914
A_118437,-17.280869816459454,-8.8414394517919
A_118429,-17.245666640635413,-8.7158190601128
A_118441,-17.12790384554633,-8.873830219367818
A_118425,-17.418433011958452,-8.886906573383293
A_118430,-17.541161538703317,-8.631719751179089
A_118432,-17.492031705738288,-8.648080612115095
A_118423,-17.19947109451179,-8.89450832052976
A_53723,-18.014278086978127,-8.406239751532162
A_118433,-17.409899258613873,-8.744499712211026
A_57528,-17.38928092856,-8.907199669390275
A_118435,-17.33033578235008,-8.908422186581763
A_118434,-17.30966057675582,-8.814482573162785
A_118428,-17.135434806287748,-8.5625788856162
A_108291,-17.618837596844937,-8.794960730336474
A_63958,-17.0952217773959,-8.693758663578874
A_118427,-17.233579808156346,-8.647119548223905
A_478731,-18.08714472190493,-8.454957292788931
A_29399,-17.98818168058476,-8.496450977132453
A_118495,-18.235001164042913,-8.270166326235364
A_118497,-18.18186329631229,-8.33288156931969
A_118446,-18.150295508924625,-8.23430172231582
A_29746,-18.056411004608442,-8.269690951040934
A_459979,-18.078193058541615,-8.15973862723931
A_1038,-18.071277272689837,-8.106469176977448
A_118452,-18.01712488201538,-8.19275661475574
A_478717,-18.341979764436825,-8.346621427810184
A_118498,-18.115511722335373,-8.206836015971376
A_22889,-18.074905410360664,-8.47052104522858
A_478718,-18.142460353779803,-8.318493172387033
A_118499,-18.122334592934738,-8.223524546913415
A_478732,-18.204043803189954,-8.27598279332761
A_478733,-18.16321235415906,-8.29608715093546
A_478734,-18.070055761100363,-8.254352151054025
A_463965,-18.158571406734342,-8.282264826575489
A_478719,-18.19219478455408,-8.455238029034861
A_118453,-18.17536310070301,-8.392551623014185
A_118443,-18.11116211521261,-8.283220666243164
A_478720,-18.217906338647612,-8.289399445365014
A_478721,-18.03262086367561,-8.47518165302904
A_115387,-18.174106466105187,-8.401428792716908
A_118500,-18.220084575148096,-8.326655710993421
A_37573,-18.169274218088766,-8.375089815876276
A_118501,-18.178595012670527,-8.37017312274367
A_478722,-18.195212207574833,-8.29569851562325
A_118502,-18.30455292007798,-8.277299528806541
A_40567,-17.86434235538736,-8.304693794619267
A_118503,-18.15163957962195,-8.399445516545505
A_118504,-18.225767567836908,-8.159844829364916
A_118506,-18.329281637664465,-8.371001529966703
A_118505,-18.078338156526,-8.240806491422205
A_118445,-18.164854149743057,-8.222558195799067
A_43869,-18.259466461822633,-8.219032446698929
A_478723,-18.126514489991635,-8.375314549453732
A_478724,-18.082841971251618,-8.31907095766646
A_118507,-18.299345441061067,-8.335884526113105
A_45775,-17.975607414259027,-8.358973660174419
A_118454,-18.273555202956526,-8.190638548021617
A_118508,-18.284457972408934,-8.371507405306373
A_117791,-18.215331443098176,-8.180388061403498
A_96587,-18.540403007632786,-8.249450280670628
A_118511,-18.082386315220003,-8.379812467308092
A_118515,-18.15865770477828,-8.197730849944277
A_68089,-18.22545708009616,-8.254550623639748
A_478725,-18.364891721267306,-8.107141657544418
A_118447,-18.200866831562013,-8.388533786401212
A_118509,-18.318306887795437,-8.18326141423754
A_118514,-18.191357480184642,-8.487890141526954
A_112405,-17.982958638499536,-8.25515968572263
A_478331,-18.149073288747516,-8.30131780159957
A_51438,-17.932640181072763,-8.515081668291776
A_118516,-18.230662789315957,-8.244239425233152
A_118510,-18.167932635280327,-8.442932570149855
A_118517,-18.101736782913278,-8.345539343774272
A_118448,-18.234287031443298,-8.388133977022024
A_118518,-18.049869066216807,-8.22619861894523
A_438823,-18.105960278981296,-8.385138580089976
A_118519,-18.226308726862626,-8.426201799161307
A_478726,-18.110128762954332,-8.356306718858823
A_478727,-18.161250090712425,-8.247920240477919
A_34131,-18.197757252716976,-8.305804654498067
A_478728,-18.164392249753906,-8.24411315773537
A_478729,-18.103732768954767,-8.298048727220733
A_118520,-18.004725342806477,-8.182616614413337
A_118455,-18.161896512729395,-8.283856344446894
A_468181,-18.22714885433561,-8.35267383627337
A_118449,-18.12242921716095,-8.280905094151489
A_118450,-18.134385915923318,-8.152086940965473
A_118521,-18.00142270826028,-8.21948628696276
A_21156,-18.144810411020902,-8.250746912045939
A_118522,-18.202602981781162,-8.241951930361106
A_118523,-18.122390029031617,-8.284200658470994
A_118458,-18.224985970948662,-8.371387792452845
A_118457,-18.130063321099364,-8.294956430066552
A_118524,-18.164131537143305,-8.340438298284926
A_118444,-18.09343315878427,-8.300136759058166
A_118525,-18.220757043778217,-8.287775013325
A_118451,-18.20264570839848,-8.43051915467622
A_61957,-18.20158021794035,-8.420177620522013
A_118459,-18.2123676845482,-8.425323748152005
A_118526,-18.153491959076682,-8.231936775976111
A_68949,-18.017575160084494,-8.526061261547996
A_118466,-18.248109706989737,-8.324656675020641
A_478730,-18.06270207915272,-8.47408683545367
A_1525,-18.123373611794257,-8.347899887346694
A_118721,-17.1395449194608,-9.157829292799578
A_15043,-17.253595586054402,-9.310656309932666
A_44819,-17.150544697923245,-8.8614078741147
A_65632,-17.275754564065515,-9.309547689876538
A_30234,-18.049153125160643,-8.748147333486843
A_30050,-17.561983996412977,-9.482625177732285
A_503577,-17.623303270690375,-9.199725644076118
A_34830,-17.934265429868013,-9.395925126510877
A_6411,-18.275908397065766,-8.681948465301058
A_40932,-17.929949599546553,-9.092546162287624
A_521126,-24.747657585175926,-7.476840537290932
A_521129,-24.76232950315932,-7.475561660981638
A_521117,-24.76234366837567,-7.475560427328102
A_521115,-24.75019833825563,-7.47661907306346
A_521124,-24.762574126957862,-7.475540338029289
A_521114,-24.749554387514284,-7.47667520387288
A_521116,-24.74854963520783,-7.476762783770334
A_56529,-17.0391804201934,-9.513573028713246
A_33306,-17.765588648455832,-9.249822637462287
A_118539,-17.852254992698743,-8.85848118465493
A_40875,-17.923991122090154,-9.00250536757783
A_48273,-17.674997702724145,-8.784927382738731
A_50237,-17.61798489132943,-8.783305029609584
A_52473,-17.445501410866527,-8.990376022262529
A_117972,-17.85552853499268,-9.111269860003935
A_31413,-17.746043524846474,-8.085121512353837
A_31683,-17.361392466226015,-8.236458792596443
A_118543,-17.842543103197894,-8.344465753022575
A_38489,-17.667373993952864,-8.429057152186367
A_118547,-17.531635656619247,-7.99477934476544
A_111136,-17.794706856311503,-7.8867320500147855
A_47014,-17.814524749096055,-8.04574038805574
A_118542,-17.51028998125315,-8.320355104988915
A_118544,-17.54904567675309,-7.932425679714914
A_118545,-17.22911309037793,-8.184283194068472
A_118040,-17.65243692640227,-8.125650370447037
A_105698,-17.838772341044674,-8.485766401859863
A_59766,-17.470207509976966,-8.22819706769669
A_118546,-17.268495256195965,-8.501219022563374
A_118550,-17.836863457623547,-9.14880304227689
A_40710,-17.45336893733506,-9.10077818867861
A_42883,-18.205914614010663,-8.741435915667791
A_45859,-17.874130831611282,-9.008123003940362
A_118551,-17.45065768096475,-8.95254952577568
A_52205,-18.235045736409774,-9.514450514417193
A_55544,-17.91232015031354,-8.106928208003678
A_48646,-17.980742001046604,-8.811147824543365
A_118552,-17.35906636773254,-9.054187962228436
A_62424,-17.783656194125896,-9.041647362572153
A_33653,-17.796935773938742,-9.015956876146026
A_118548,-17.345015518944653,-9.049696428924626
A_118549,-17.522517640778833,-9.281468718907064
A_31867,-17.90676480089411,-8.566292341764992
A_38147,-17.654694227637762,-8.281239657457977
A_40547,-18.40587624438915,-8.728504067484524
A_118563,-17.939973459326687,-8.126853002076237
A_44390,-17.94307070841734,-8.361435252779005
A_47669,-17.576503859685708,-8.35917351887887
A_49903,-18.346335851497383,-8.559720982652344
A_25024,-17.768250395964355,-8.147729662232136
A_52665,-18.13620642204806,-7.99820297691558
A_61447,-18.216091359466454,-8.297738734320726
A_35608,-17.526438411110778,-9.031666836073434
A_118555,-17.489474745860182,-8.96359363850895
A_78406,-18.244820747073195,-8.328560488754311
A_93551,-17.825483457330343,-8.638550983794888
A_45570,-17.31058343122894,-8.65384142244846
A_118553,-17.84167239810134,-8.653646888756716
A_118554,-17.460302401174015,-8.938335545868398
A_105648,-17.7668240096598,-8.7439978005655
A_459197,-17.807537418885342,-8.247202120045275
A_117775,-17.63478940870746,-9.081762779998344
A_56646,-18.522873565649746,-8.469848981759107
A_59005,-17.977918242186746,-8.951066697059305
A_59468,-17.607816712828814,-8.774543424077606
A_118558,-17.264455763112192,-8.891279295174998
A_29682,-18.37915835512669,-7.284587527032284
A_32451,-18.598685372267038,-7.522953874808201
A_52807,-18.797834345820636,-7.529029924861578
A_1059,-18.219694336128526,-8.132209929615778
A_99471,-17.7054805571149,-7.838960411301633
A_118582,-18.035014430294726,-7.747684359534045
A_118574,-17.938451668822474,-7.899205627568059
A_37448,-17.546766546479095,-7.747033007172775
A_118575,-17.743818345875148,-8.149757598315409
A_114786,-17.886086763359135,-7.717032722141801
A_118593,-18.076525371705582,-8.537747122512972
A_114764,-17.79283807601902,-8.07539102138477
A_44881,-17.949002554878323,-7.8779668244040835
A_118594,-17.668387341591995,-7.85554465057069
A_49729,-17.796652935358416,-7.9654356208169235
A_114766,-17.77770852420487,-7.9136896447340055
A_118583,-17.86552740730465,-7.876301722363661
A_118597,-17.921172265472386,-7.823299050653902
