id,x,y
A_44390,-211.48495483398438,-80.40245819091797
A_47669,-216.5018310546875,-82.33844757080078
A_49903,-36.04454040527344,133.79840087890625
A_25024,-211.6380615234375,-81.08734130859375
A_52665,-299.88116455078125,81.81243896484375
A_61447,-211.17333984375,-81.1722412109375
A_35608,-142.24484252929688,39.2208366394043
A_118555,4.841760158538818,-41.992462158203125
A_78406,-238.51663208007812,143.877197265625
A_93551,-142.69808959960938,34.051326751708984
A_45570,-142.79718017578125,39.3216438293457
A_118553,-142.41864013671875,39.71209716796875
A_118554,-141.9058074951172,39.80364990234375
A_105648,-137.09234619140625,37.41740798950195
A_459197,-288.5328063964844,-51.116844177246094
A_117775,-142.6967010498047,41.98188018798828
A_56646,-205.11033630371094,175.8819122314453
A_59005,-142.59793090820312,38.93635940551758
A_59468,-140.0894317626953,34.04171371459961
A_118558,-142.75003051757812,39.89896774291992
A_29682,-205.35806274414062,-10.686629295349121
A_32451,-205.628173828125,-11.017704963684082
A_52807,-205.65025329589844,-10.031888961791992
A_1059,-301.2606201171875,126.40057373046875
A_99471,-347.7285461425781,-4.096138000488281
A_118582,-262.65679931640625,-139.51141357421875
A_118574,-263.2388610839844,-139.35922241210938
A_37448,-263.4305725097656,-139.295166015625
A_118575,-262.96099853515625,-139.07962036132812
A_114786,-265.9129943847656,-131.67092895507812
A_118593,-262.63092041015625,-140.0319061279297
A_114764,-263.9697265625,-138.1730194091797
A_44881,-260.2765808105469,-139.71128845214844
A_118594,-263.1719970703125,-139.88331604003906
A_49729,-263.726318359375,-137.4800567626953
A_114766,-263.1042175292969,-137.670654296875
A_118583,-262.5066223144531,-138.79794311523438
A_118597,-262.5021667480469,-139.23471069335938
A_114763,-263.8888854980469,-137.8260498046875
A_485471,-262.3064270019531,-139.25155639648438
A_118596,-263.0049743652344,-139.2738037109375
A_100755,-263.0535888671875,-138.88278198242188
A_118595,-262.4147033691406,-139.83973693847656
A_118580,-263.5101318359375,-139.8135223388672
A_65374,-263.5518493652344,-139.2803497314453
A_46916,-135.53175354003906,50.222145080566406
A_112644,-23.707233428955078,73.28082275390625
A_55632,-10.563484191894531,55.9744987487793
A_96439,-9.071075439453125,62.23992156982422
A_34969,-55.16059494018555,33.2574462890625
A_514119,-55.51529312133789,33.014923095703125
A_40379,-290.25177001953125,-114.44233703613281
A_49106,-54.89801788330078,33.351470947265625
A_55262,-55.084468841552734,33.39579772949219
A_113974,-55.14720916748047,34.06328201293945
A_31114,-31.182992935180664,73.06867980957031
A_37980,-31.568689346313477,73.51532745361328
A_47087,-192.34169006347656,-18.887441635131836
A_49775,-192.70108032226562,-18.565750122070312
A_118607,-73.0099105834961,34.15375518798828
A_118606,-72.2723617553711,34.4958610534668
A_118605,-73.13426208496094,33.90945053100586
A_118604,-72.77488708496094,34.59215545654297
A_31188,-267.601318359375,-31.141529083251953
A_62768,-29.138492584228516,85.90764617919922
A_118608,4.367734909057617,-41.46211624145508
A_80280,4.050143718719482,-41.6715087890625
A_46814,3.744581460952759,-41.666378021240234
A_98929,-141.36769104003906,72.35922241210938
A_34095,4.403172492980957,-41.23446273803711
A_111511,4.832492828369141,-41.37897491455078
A_55062,5.321164131164551,-41.128387451171875
A_58706,-26.431533813476562,85.66024780273438
A_118610,-169.8835906982422,80.39482116699219
A_32149,-185.43734741210938,78.76718139648438
A_35172,-169.9554901123047,81.02779388427734
A_36118,-169.4186553955078,79.52428436279297
A_36317,-167.35252380371094,80.28997802734375
A_36541,-170.31546020507812,80.94003295898438
A_118611,-169.60415649414062,81.28041076660156
A_118612,-170.0596160888672,80.5344467163086
A_118614,-170.35252380371094,80.57198333740234
A_22611,-167.5309295654297,80.64326477050781
A_95641,-170.16220092773438,81.23209381103516
A_118615,-169.66712951660156,81.65164947509766
A_118616,-170.5161895751953,80.8726806640625
A_118609,-170.61692810058594,80.69093322753906
A_118617,-169.7871551513672,80.28081512451172
A_76021,-170.2737274169922,80.09453582763672
A_118618,-169.55506896972656,80.74016571044922
A_21511,-169.40798950195312,81.11720275878906
A_61886,-169.31436157226562,80.8255844116211
A_118619,-169.10853576660156,81.16693878173828
A_118620,-169.9658203125,81.42086029052734
A_45220,40.407508850097656,116.43814849853516
A_52162,-88.63169860839844,40.88930892944336
A_118634,-143.92074584960938,74.40811920166016
A_118625,-143.6809539794922,74.76507568359375
A_33105,-144.05911254882812,74.58491516113281
A_33793,-142.8943328857422,73.77510070800781
A_36073,-143.64317321777344,75.01484680175781
A_118631,-143.95057678222656,75.35545349121094
A_118630,-143.5687255859375,75.51536560058594
A_5606,-139.70777893066406,63.498844146728516
A_118635,-143.89315795898438,75.5752944946289
A_46282,-144.39013671875,75.11132049560547
A_50129,-149.9673309326172,88.2676010131836
A_118628,-143.87876892089844,73.95635223388672
A_118626,-144.38133239746094,74.41049194335938
A_118632,-144.1772003173828,75.28701782226562
A_118633,-143.54290771484375,74.56063079833984
A_65398,-146.4767303466797,75.59955596923828
A_45753,319.28179931640625,387.7785949707031
A_40430,-33.386634826660156,40.33369064331055
A_41070,-108.9866943359375,-63.15009307861328
A_46884,209.10670471191406,-81.77743530273438
A_34549,-281.23284912109375,-72.47338104248047
A_38908,-134.93487548828125,43.55225372314453
A_42940,-16.829166412353516,105.7316665649414
A_48656,-135.2689208984375,43.99235916137695
A_113569,-14.85895824432373,55.462677001953125
A_33711,-12.411588668823242,50.17727279663086
A_118647,-12.252701759338379,50.14125061035156
A_478767,-11.977073669433594,50.80867385864258
A_478766,-11.873939514160156,50.53620910644531
A_48928,-12.325202941894531,50.58246994018555
A_52495,-12.432211875915527,50.862735748291016
A_55844,59.88237380981445,-4.456455707550049
A_478768,-11.968688011169434,50.039791107177734
A_61637,-145.03372192382812,11.48553466796875
A_32055,10.959481239318848,-124.52550506591797
A_48258,-142.83352661132812,191.15687561035156
A_67630,-141.89260864257812,29.749771118164062
A_48836,-157.92449951171875,-38.188880920410156
A_49668,-157.95608520507812,-38.682926177978516
A_110338,-39.744117736816406,38.550209045410156
A_58761,-158.51026916503906,-38.325950622558594
A_37874,142.68707275390625,-131.91342163085938
A_118653,-143.80630493164062,31.56730079650879
A_96271,-144.23594665527344,31.810794830322266
A_37414,-142.70565795898438,36.042030334472656
A_118655,-143.44532775878906,31.80807113647461
A_51156,-143.54852294921875,31.27427864074707
A_52882,-146.24368286132812,33.94126510620117
A_118654,-144.013427734375,31.256990432739258
A_99509,-348.3408203125,-3.1673221588134766
A_34413,-51.85662078857422,86.26175689697266
A_47127,-224.83360290527344,-89.13623046875
A_63255,-168.77052307128906,19.43025779724121
A_64847,-225.0510711669922,-89.58390808105469
A_65246,-38.64894485473633,80.83273315429688
A_34546,-135.53074645996094,20.471996307373047
A_36829,-135.94204711914062,20.301912307739258
A_44335,-138.08558654785156,23.491079330444336
A_49741,48.81098937988281,-88.6024398803711
A_118656,-135.23159790039062,20.298442840576172
A_57045,-135.69093322753906,23.19916343688965
A_31006,-218.81207275390625,-32.01364517211914
A_478769,-219.34715270996094,-32.00745391845703
A_37457,-218.75099182128906,-32.29557418823242
A_37985,-218.9449920654297,-32.19514846801758
A_37986,-219.78480529785156,-31.907527923583984
A_478774,-219.09535217285156,-31.918201446533203
A_41073,-219.22354125976562,-32.51858139038086
A_43731,-219.0572509765625,-32.45404052734375
A_478772,-219.3402557373047,-31.829336166381836
A_49261,-219.17640686035156,-31.50336265563965
A_478771,-218.68179321289062,-32.597572326660156
A_478773,-218.4339599609375,-32.01829147338867
A_56490,-218.94569396972656,-32.7391242980957
A_88802,-261.6994323730469,154.9523468017578
A_58260,-219.06228637695312,-31.714597702026367
A_478770,-219.24794006347656,-32.05059814453125
A_52182,-159.54019165039062,-77.41022491455078
A_36112,-138.18592834472656,-16.444549560546875
A_43953,-138.4369354248047,-11.11376667022705
A_49776,-138.79969787597656,-11.42225170135498
A_60395,-68.33391571044922,127.28485107421875
A_30605,-178.40924072265625,-7.098050117492676
A_46792,-183.8029022216797,-8.586271286010742
A_47689,-183.90963745117188,-9.084238052368164
A_57983,-184.1062469482422,-8.634921073913574
A_62580,-183.51173400878906,-8.914107322692871
A_64414,-126.83403015136719,76.49199676513672
A_46161,-184.25619506835938,-9.185758590698242
A_118665,-184.01010131835938,-8.33474063873291
A_39700,-119.29798889160156,116.25592803955078
A_42734,-150.9375762939453,67.35856628417969
A_43179,-155.1905975341797,56.75572204589844
A_118666,-151.23739624023438,67.62271881103516
A_57302,-347.9650573730469,-3.3347678184509277
A_62278,-150.7520294189453,67.12338256835938
A_63749,-150.93739318847656,67.92851257324219
A_6944,-28.912580490112305,134.30596923828125
A_30080,154.02378845214844,-110.62545013427734
A_118730,154.4492950439453,-111.167236328125
A_118725,154.77272033691406,-110.55892181396484
A_31435,154.68438720703125,-111.30239868164062
A_32882,154.9114227294922,-111.45331573486328
A_32913,154.97837829589844,-110.75128173828125
A_33528,154.6813201904297,-110.2410888671875
A_118726,154.37518310546875,-110.03692626953125
A_37292,153.773193359375,-110.47858428955078
A_42205,153.9822540283203,-111.1269760131836
A_45231,157.19772338867188,-97.49834442138672
A_118729,154.47286987304688,-110.5399398803711
A_118727,154.16827392578125,-110.14106750488281
A_56081,154.4640655517578,-110.86996459960938
A_118673,-288.0306396484375,-68.48385620117188
A_106920,-288.1310729980469,-68.83818817138672
A_114052,-288.0189514160156,-64.86082458496094
A_118674,-288.13165283203125,-69.18264770507812
A_488334,-288.5849304199219,-68.92558288574219
A_118669,-288.03631591796875,-68.12163543701172
A_99446,-347.198486328125,-3.807565450668335
A_118668,-287.6882019042969,-68.94263458251953
A_37108,-285.1990661621094,-70.57950592041016
A_118675,-288.1550598144531,-68.72296142578125
A_118667,-287.5633850097656,-68.78002166748047
A_37758,-288.29266357421875,-68.32029724121094
A_38594,-285.2477722167969,-69.97322082519531
A_40560,-288.47857666015625,-68.39441680908203
A_41849,-279.8149719238281,-69.55071258544922
A_118677,-352.8184814453125,40.152103424072266
A_44108,-287.8695983886719,-68.9885025024414
A_118670,-287.7817687988281,-68.14067840576172
A_46799,-287.3754577636719,-69.04247283935547
A_114047,-288.20831298828125,-64.82511138916016
A_88800,-288.5577697753906,-77.13507843017578
A_52266,-291.1377258300781,-54.0296630859375
A_52278,-278.7958068847656,-68.89852905273438
A_1353,-287.442626953125,-68.33877563476562
A_54508,-288.184326171875,-67.93124389648438
A_111475,-306.493408203125,-1.5060428380966187
A_55466,-288.38214111328125,-81.64591979980469
A_56166,-288.0097961425781,-69.33963012695312
A_58477,-201.77308654785156,242.53480529785156
A_95080,-287.65435791015625,-69.33428955078125
A_64958,-288.7178039550781,-68.6990737915039
A_53993,-80.60581970214844,-87.6346435546875
A_118678,-80.67179870605469,-88.06261444091797
A_30773,42.69880676269531,-255.5502166748047
A_33170,43.289451599121094,-256.2816162109375
A_35186,43.590782165527344,-255.38998413085938
A_39113,43.744300842285156,-255.7862548828125
A_42417,42.832420349121094,-255.26266479492188
A_42527,43.188777923583984,-255.1341094970703
A_52442,43.46003723144531,-255.9366455078125
A_57903,43.466575622558594,-256.4205017089844
A_60105,42.97114181518555,-255.8112030029297
A_62096,43.122955322265625,-255.5917205810547
A_62411,43.46480178833008,-255.68502807617188
A_64412,43.770084381103516,-256.44464111328125
A_118680,-150.51380920410156,-61.510135650634766
A_118681,-150.2642822265625,-61.01660919189453
A_83343,-149.99984741210938,-61.50918960571289
A_118679,-150.34703063964844,-61.752220153808594
A_99579,174.9548797607422,-181.0625762939453
A_34987,-287.1372985839844,-114.52532196044922
A_36074,-287.388427734375,-113.89018249511719
A_118686,-287.80535888671875,-114.63912200927734
A_38231,-286.9286804199219,-114.43498992919922
A_118691,-287.8976135253906,-114.405029296875
A_39278,-287.6900939941406,-114.1324234008789
A_118689,-287.32733154296875,-114.42252349853516
A_118693,-287.338134765625,-114.87724304199219
A_118687,-286.8599853515625,-114.1443862915039
A_50065,-283.1607971191406,-125.02471160888672
A_89701,133.08596801757812,219.33218383789062
A_118694,-287.1801452636719,-114.0640640258789
A_118682,-286.6968994140625,-114.58528900146484
A_63160,-230.59312438964844,180.2552947998047
A_118692,-287.630615234375,-114.8126220703125
A_31483,-186.26873779296875,-69.4543228149414
A_41503,-186.75294494628906,-69.6690444946289
A_35020,-186.68585205078125,-69.09581756591797
A_37675,-223.13462829589844,-177.76744079589844
A_52456,-186.13238525390625,-69.80030059814453
A_53015,-186.6682586669922,-69.52424621582031
A_31103,-182.07823181152344,-57.48202133178711
A_40769,-178.71482849121094,-0.6799646615982056
A_58188,-347.36578369140625,-3.79589581489563
A_60568,-181.72093200683594,-56.890228271484375
A_80926,-266.1136474609375,220.7403106689453
A_30294,-291.79754638671875,-129.14419555664062
A_118708,-292.28350830078125,-129.3242950439453
A_118706,-292.3231506347656,-128.66986083984375
A_118703,-291.95147705078125,-129.3726806640625
A_118709,-323.53631591796875,-68.13307189941406
A_118704,-291.95648193359375,-128.77635192871094
A_118711,-292.41168212890625,-129.59336853027344
A_118701,-292.1652526855469,-129.6670684814453
A_118712,-292.7915954589844,-129.4698944091797
A_118713,-292.885986328125,-129.19032287597656
A_118700,-292.584716796875,-129.14242553710938
A_118714,-292.7188415527344,-128.77085876464844
A_30279,-281.0496826171875,-123.20584106445312
A_50712,-147.47860717773438,24.707141876220703
A_52759,-148.45191955566406,24.51072883605957
A_29613,-121.23311614990234,-95.90520477294922
A_34825,-120.80412292480469,-95.5874252319336
A_45770,-120.70990753173828,-96.10569763183594
A_53199,87.45514678955078,-35.342769622802734
A_59125,-121.41023254394531,-96.31315612792969
A_66834,75.00296020507812,55.38961410522461
A_29595,-368.302734375,66.63945770263672
A_33261,-368.2378845214844,66.31565856933594
A_48674,-368.2288818359375,179.80604553222656
A_116845,-368.67352294921875,66.4048843383789
A_40676,165.8002166748047,-125.01052856445312
A_42077,-368.0616149902344,70.77476501464844
A_118737,-368.7414855957031,66.69125366210938
A_118739,-368.389892578125,66.912353515625
A_118738,-368.9723815917969,66.6424789428711
A_90156,-368.3508605957031,67.4781494140625
A_59152,-368.9844970703125,66.46585083007812
A_118733,-369.15869140625,66.7193832397461
A_60103,-368.51141357421875,180.1282196044922
A_118734,-368.6912536621094,66.90599060058594
A_118732,-368.1015930175781,66.39824676513672
A_118736,-368.69854736328125,66.21375274658203
A_117930,155.5684356689453,-130.047607421875
A_117937,155.29937744140625,-129.62396240234375
A_35457,-175.4334259033203,76.48823547363281
A_117938,155.79617309570312,-129.7518310546875
A_117933,156.0504913330078,-130.09542846679688
A_511920,154.77084350585938,-130.31724548339844
A_51719,155.04539489746094,-130.0234832763672
A_511922,155.5177001953125,-130.735595703125
A_117931,156.05690002441406,-130.42686462402344
A_117759,155.63270568847656,-129.14431762695312
A_117932,155.531982421875,-129.9027557373047
A_117935,155.13192749023438,-130.62156677246094
A_64616,155.35850524902344,-129.23342895507812
A_511921,154.86770629882812,-130.03378295898438
A_118166,155.90284729003906,-129.18226623535156
A_118078,-412.25213623046875,-47.36186981201172
A_32496,-413.13592529296875,-48.42551040649414
A_118080,-412.9066162109375,-48.069541931152344
A_118077,-412.2318115234375,-48.38947677612305
A_118095,-413.48480224609375,-48.55094528198242
A_118081,-412.57733154296875,-48.12791061401367
A_118100,-413.51806640625,-48.125
A_118091,-413.0200500488281,-48.021541595458984
A_38129,-412.8919982910156,-48.58943557739258
A_118085,-413.73199462890625,-48.37976837158203
A_39630,-413.6044616699219,-47.661224365234375
A_39842,-412.9361267089844,-47.76776885986328
A_40971,-412.9200439453125,-47.496116638183594
A_41426,-412.37091064453125,-48.01422882080078
A_118083,116.01732635498047,-220.1194610595703
A_118102,-413.3391418457031,-48.43073654174805
A_42966,-412.93310546875,-48.249629974365234
A_118090,-412.6046447753906,-49.15140151977539
A_118093,-412.2618103027344,-48.61860275268555
A_46983,-413.0601806640625,-48.82017517089844
A_118092,-412.6275329589844,-47.678924560546875
A_118087,-412.740234375,-47.72433853149414
A_118079,-412.6484680175781,-48.55402374267578
A_118089,-412.28729248046875,-47.740413665771484
A_118097,-412.60955810546875,-48.28591537475586
A_52966,-412.22149658203125,-48.19597625732422
A_53631,-412.71234130859375,-47.536865234375
A_118098,-412.71759033203125,-48.839473724365234
A_55579,-413.44927978515625,-48.306602478027344
A_118084,-412.8448791503906,-49.08585739135742
A_94712,-412.189453125,-47.8525390625
A_94778,-413.3106689453125,-47.86979293823242
A_88621,-412.64923095703125,-47.86221694946289
A_118099,-413.2485656738281,-48.67341232299805
A_118086,-412.4962463378906,-47.66642761230469
A_62234,-412.7312927246094,-47.8795166015625
A_118076,-413.2086181640625,-47.5577392578125
A_118101,-412.9606628417969,-48.53453826904297
A_118103,-412.807861328125,-48.171085357666016
A_65904,-413.1439514160156,-48.135684967041016
A_29329,-367.77899169921875,77.39137268066406
A_66864,-29.01563835144043,82.72344970703125
A_40356,-367.9494934082031,77.62126922607422
A_44202,-367.5623474121094,77.00056457519531
A_393771,-367.1918640136719,77.5296630859375
A_49100,-367.16912841796875,76.85714721679688
A_118104,-368.00732421875,77.13035583496094
A_51756,-368.1900634765625,77.3939208984375
A_52448,-367.9665832519531,76.81318664550781
A_61611,-362.76348876953125,86.8095474243164
A_64055,-367.349365234375,76.72064208984375
A_64167,-367.5888977050781,77.83001708984375
A_64310,-366.8204040527344,77.31627655029297
A_65583,-367.638916015625,76.74354553222656
A_99479,-348.6826477050781,-4.072254180908203
A_99491,-348.0476379394531,-4.0731658935546875
A_99492,-348.0654296875,-3.105525255203247
A_94782,-349.1083679199219,168.8933868408203
A_99478,-348.2340393066406,-3.803731679916382
A_99493,-348.8139953613281,-3.0955591201782227
A_99470,-348.5034484863281,-4.337337493896484
A_31058,-347.9019470214844,-3.0692384243011475
A_31113,-348.1976623535156,-3.959873676300049
A_99496,-347.6943359375,-4.355050086975098
A_99443,-347.90740966796875,-3.680441379547119
A_99497,-348.2598571777344,-3.067742347717285
A_99480,-348.33074951171875,-4.126126289367676
A_99481,-347.8077697753906,-3.427091360092163
A_32506,-347.9583435058594,-3.9612877368927
A_32690,-348.3525390625,-3.6446433067321777
A_99445,-348.9925537109375,-3.470643997192383
A_99498,-348.71319580078125,-4.346158027648926
A_99482,-348.6963195800781,-3.0750842094421387
A_102117,-348.1458740234375,-3.6765999794006348
A_99499,-348.196533203125,-4.804295539855957
A_99500,-348.9838562011719,-4.264303207397461
A_99501,-348.59100341796875,-4.115916728973389
A_99441,-347.7657470703125,-3.5344157218933105
A_99483,-312.1642761230469,163.4580535888672
A_102121,-348.3398132324219,-4.14965295791626
A_99438,-348.70367431640625,-3.74111008644104
A_99484,-348.0507507324219,-3.537592649459839
A_42779,-347.4450378417969,-4.1470770835876465
A_99448,-348.6177062988281,-3.8947834968566895
A_99473,-348.7804260253906,-4.074956893920898
A_99511,-347.7428283691406,-3.3062264919281006
A_44495,-347.57489013671875,-3.355386972427368
A_99450,-348.1426086425781,-3.776965856552124
A_99514,-347.38922119140625,-3.590261220932007
A_99468,-348.5144348144531,-3.0272216796875
A_45724,-347.89739990234375,-4.696830749511719
A_45725,-348.0570068359375,-4.280706405639648
A_99452,-348.93994140625,-4.055951118469238
A_99502,-348.9990234375,-3.8312582969665527
A_99454,-348.8927001953125,-3.0491795539855957
A_99440,-348.5771789550781,-4.6091694831848145
A_88654,-347.3735656738281,-4.273616313934326
A_99486,-348.3572692871094,-3.773556709289551
A_99503,-347.5492858886719,-3.073575258255005
A_99455,-348.1559143066406,-4.401097297668457
A_99442,-347.79132080078125,-3.992950677871704
A_99504,-348.309326171875,-3.3411407470703125
A_99505,-347.6821594238281,-4.4461350440979
A_53524,-347.9578552246094,-3.51554012298584
A_99475,-348.2460021972656,-3.4115920066833496
A_99459,-225.2381134033203,-87.94049072265625
A_99487,-347.8979797363281,-4.352917194366455
A_99460,-444.8894348144531,-14.147216796875
A_99488,-348.421630859375,-3.9127085208892822
A_99462,-347.6156311035156,-3.614589214324951
A_58282,-225.68919372558594,-88.58187103271484
A_99463,-348.2398376464844,-4.017863750457764
A_99507,-348.94525146484375,-3.734027147293091
A_99464,-349.0378112792969,-3.318499803543091
A_102120,-348.0205078125,-3.8798961639404297
A_99476,-348.5509338378906,-3.6927173137664795
A_99444,-348.5030212402344,-3.527498722076416
A_99465,-348.448486328125,-4.122798442840576
A_63027,-347.294921875,-4.033396244049072
A_102119,-348.67547607421875,-3.493847131729126
A_99510,-347.87884521484375,-3.806330919265747
A_64757,-348.20989990234375,-3.503713846206665
A_99516,-347.6750183105469,-3.855165958404541
A_99477,-348.4320068359375,-3.29960298538208
A_99467,-347.4454650878906,-3.443727493286133
A_110994,-3.256899356842041,65.5413589477539
A_57154,-24.6059627532959,61.4747200012207
A_118415,-289.8786315917969,-156.79827880859375
A_32663,-290.09625244140625,-157.25413513183594
A_118419,-289.1965026855469,-157.37265014648438
A_39623,-289.5865173339844,-157.33030700683594
A_102595,-262.7142028808594,244.30091857910156
A_80866,-289.6756591796875,-157.69020080566406
A_95079,-289.9325866699219,152.4464569091797
A_118422,-288.99249267578125,-156.78817749023438
A_118417,-289.6563415527344,-156.831787109375
A_56386,-295.9652099609375,59.1504020690918
A_118416,-289.5113830566406,-156.8564910888672
A_32618,-424.1773376464844,-140.12208557128906
A_42776,-424.275146484375,-139.61212158203125
A_4312,-424.0708923339844,-140.563720703125
A_54080,-224.87628173828125,10.989116668701172
A_58138,-115.68013000488281,-56.62739562988281
A_29536,-17.968441009521484,58.793235778808594
A_31714,-162.70855712890625,22.11783790588379
A_33811,-140.05178833007812,9.59795093536377
A_44340,-162.46078491210938,22.453838348388672
A_485487,-162.9972381591797,22.533937454223633
A_68437,-223.37994384765625,-87.96240997314453
A_41378,-34.03974151611328,4.074561595916748
A_42942,-33.52937316894531,4.805363655090332
A_52973,-34.07297134399414,4.869026184082031
A_56035,-33.31218719482422,4.351816654205322
A_56411,-34.125919342041016,4.46255350112915
A_63040,-33.311248779296875,3.9090054035186768
A_64048,-34.74378967285156,4.063653945922852
A_29837,-239.12713623046875,-11.582447052001953
A_96930,-8.644543647766113,61.646522521972656
A_54783,-8.340498924255371,61.38591003417969
A_96929,-9.10220718383789,61.56529235839844
A_34197,-397.3334045410156,9.10434627532959
A_48604,-397.0236511230469,8.912338256835938
A_37036,-397.1116638183594,9.62305736541748
A_51623,-397.707763671875,9.000948905944824
A_58207,-397.9086608886719,9.190361976623535
A_62817,-397.4796142578125,9.521723747253418
A_118133,49.46118927001953,-88.58055114746094
A_118134,49.10932540893555,-89.01333618164062
A_118127,48.665985107421875,-89.11976623535156
A_118136,49.52368927001953,-88.96975708007812
A_118131,48.69187545776367,-88.87377166748047
A_63117,-353.58245849609375,40.0836181640625
A_118135,138.3450469970703,-142.91371154785156
A_52703,115.9178466796875,-89.37061309814453
A_117876,-199.04458618164062,76.88841247558594
A_117866,-199.70407104492188,76.3313217163086
A_117867,-199.3756103515625,77.41919708251953
A_117875,-198.5785369873047,76.5271224975586
A_117872,-199.4437255859375,77.07807159423828
A_117863,-199.3760986328125,77.97262573242188
A_38233,-199.69493103027344,77.54053497314453
A_117871,-199.2533416748047,76.58970642089844
A_117877,-199.86959838867188,77.90074157714844
A_103378,-198.76962280273438,76.94931030273438
A_45373,-199.6563262939453,76.96927642822266
A_75333,-199.33827209472656,76.780517578125
A_117869,-199.88011169433594,77.19239807128906
A_117868,-199.5989532470703,76.75353240966797
A_46522,-199.60775756835938,77.11286163330078
A_117870,-199.10874938964844,76.23228454589844
A_117862,-199.65615844726562,76.46509552001953
A_117864,-199.79566955566406,76.37506866455078
A_117874,-199.33425903320312,76.42147827148438
A_117873,-199.17388916015625,77.26895141601562
A_117865,-199.46170043945312,77.63085174560547
A_112646,115.6170883178711,-89.01651763916016
A_37688,-70.69715881347656,46.25536346435547
A_118138,-229.9944610595703,-85.97769927978516
A_36291,-30.278907775878906,74.56953430175781
A_117630,-268.1002502441406,-89.30940246582031
A_118139,-229.6831512451172,-86.07333374023438
A_93858,-223.27281188964844,-178.02813720703125
A_118140,-229.5868682861328,-85.72521209716797
A_30916,-92.11416625976562,42.04932403564453
A_36606,-91.80730438232422,42.25616455078125
A_41591,-89.54707336425781,42.00151062011719
A_49667,-92.18074035644531,42.474308013916016
A_51002,-92.2374496459961,41.77573776245117
A_98738,-445.1194152832031,-13.721263885498047
A_118159,156.37254333496094,-128.97744750976562
A_118156,156.12484741210938,-129.02359008789062
A_109299,157.15826416015625,-128.84901428222656
A_58798,156.59365844726562,-129.19192504882812
A_118160,144.89161682128906,-137.45120239257812
A_118172,156.28228759765625,-129.2604522705078
A_38664,156.4709014892578,-128.73350524902344
A_118167,156.7083282470703,-128.72927856445312
A_40123,160.4419403076172,-127.08421325683594
A_118162,160.18341064453125,-127.17760467529297
A_118174,156.9029083251953,-128.68756103515625
A_41915,156.1273193359375,-128.8180694580078
A_43214,155.85791015625,-128.68797302246094
A_118175,156.0834503173828,-129.4033966064453
A_118163,156.4917449951172,-129.01449584960938
A_48464,156.91134643554688,-129.1468505859375
A_118157,156.52859497070312,-128.3889923095703
A_49184,156.21188354492188,-129.14759826660156
A_49598,155.78683471679688,-128.9261932373047
A_51534,144.63929748535156,-137.47500610351562
A_118168,156.60317993164062,-128.95071411132812
A_51836,-135.22067260742188,47.019203186035156
A_53504,156.25209045410156,-128.29183959960938
A_58155,156.2487335205078,-129.5365447998047
A_8367,156.2905731201172,-128.43727111816406
A_118171,160.26467895507812,-126.86131286621094
A_60697,155.6063690185547,-128.67066955566406
A_118173,160.05593872070312,-126.97506713867188
A_118164,156.99185180664062,-128.93771362304688
A_118165,156.5642547607422,-128.13314819335938
A_66096,-50.46991729736328,20.459917068481445
A_64272,-51.40827560424805,19.330265045166016
A_32262,-336.83563232421875,15.722262382507324
A_380402,-336.998046875,15.705286026000977
A_39361,-337.62213134765625,15.611032485961914
A_41793,-337.90838623046875,16.073579788208008
A_44012,-337.4128723144531,16.147192001342773
A_49277,-337.3112487792969,15.463563919067383
A_49972,-337.1513671875,16.050201416015625
A_53350,-337.361083984375,16.4709415435791
A_54283,-225.50216674804688,-88.4989242553711
A_58446,-337.2030944824219,16.311058044433594
A_62846,-337.93096923828125,15.492076873779297
A_63364,-337.91937255859375,16.362043380737305
A_64835,-336.7411804199219,16.11690902709961
A_66003,-337.3331298828125,15.866182327270508
A_32251,-148.48605346679688,21.678895950317383
A_48959,-158.74758911132812,15.427874565124512
A_35386,-138.91407775878906,44.90351486206055
A_37401,-224.80628967285156,-88.8152084350586
A_117878,-138.75518798828125,45.1298942565918
A_45986,-139.0585479736328,45.3430061340332
A_117879,-138.61476135253906,44.538909912109375
A_59484,-138.38243103027344,44.914669036865234
A_47360,-30.009767532348633,83.9175796508789
A_33574,-302.391357421875,130.1775360107422
A_42905,-48.67833709716797,112.76676177978516
A_104096,-133.72811889648438,75.72550201416016
A_59751,-134.1509552001953,76.20370483398438
A_108781,68.45700073242188,137.4364013671875
A_58238,76.0086441040039,-16.94927215576172
A_29722,-289.996826171875,-113.88951110839844
A_117888,-289.4070739746094,-114.18417358398438
A_117880,-290.09918212890625,-114.37030792236328
A_32293,-290.2234191894531,-114.78489685058594
A_117892,-289.70111083984375,-113.7965316772461
A_117889,-289.9325866699219,-114.40089416503906
A_117893,-289.7142639160156,-114.82074737548828
A_80941,-278.6195373535156,-28.444154739379883
A_499178,-290.2410888671875,-114.1123275756836
A_114724,-352.4168395996094,38.98408889770508
A_45285,-288.985595703125,-114.77153778076172
A_88252,-287.65545654296875,-61.171241760253906
A_47582,-290.48931884765625,-114.94332885742188
A_117890,-290.53192138671875,-114.14987182617188
A_114238,-284.80059814453125,-95.81877136230469
A_49586,-290.04876708984375,-114.99700164794922
A_80931,-291.2920837402344,-21.66668128967285
A_51554,-290.0469055175781,-114.86569213867188
A_52512,-290.6434020996094,-114.45594787597656
