id,x,y
A_110557,-7645.785441372411,7330.462605657263
A_114877,-7620.063920397558,7313.250605703108
A_89823,-7633.033566271394,7375.726181818947
A_74687,-7205.6806693084345,6251.235125397065
A_114863,-7646.642399361268,7316.510464171378
A_114878,-7589.981772886575,7330.328495010082
A_114864,-7601.404912304002,7396.123702377412
A_114870,-7499.83254684428,7139.847334379364
A_114876,-7523.360452443797,7295.2219326694485
A_114865,-7065.648987064194,6086.957673857601
A_114879,-7398.2369757464185,6861.364807733546
A_114873,-7557.457287880418,7401.782425453962
A_104535,-7024.662787618007,6071.639201909836
A_114874,-7519.590757316975,7102.672712758712
A_114880,-6929.906959451643,5830.2244109092435
A_75131,-7417.015249912354,6928.717058919026
A_114881,-7557.3768506245715,7371.043869195799
A_115400,-7302.839003334621,6603.850468083634
A_114882,-7664.2786202598445,7380.042289853509
A_90547,-7459.3537272398,6936.79913274167
A_114866,-7536.031196570574,7362.423784614042
A_75401,-7645.79443108291,7342.061094819542
A_114883,-7562.510381665862,7341.484889191056
A_114900,-7579.954722739862,7405.2649444563385
A_114901,-7590.726904321247,7462.565766052003
A_72586,-7582.888129362838,7365.694942921291
A_91112,-7621.260390191873,7411.265827544004
A_114867,-7599.061361118292,7360.755752132227
A_114902,-7660.574300441137,7390.7351631247175
A_114884,-7091.489112934902,6185.148701466027
A_114888,-7572.304728501774,7394.1260028502575
A_114889,-7677.448451817888,7313.9966805378535
A_114890,-8344.461145085941,8773.554546719235
A_104731,-7661.479046800149,7443.738745576442
A_103104,-7462.484908992349,7069.135515389298
A_114887,-7583.175740426061,7419.338484037656
A_114875,-7605.298673987474,7314.185967198225
A_114892,-7617.327011672402,7327.562438275969
A_114860,-7436.969920631831,6994.344312261311
A_114861,-7565.789152144643,7321.670369682302
A_114893,-7482.818303836026,7091.925470885834
A_72003,-7525.40717189094,6999.895210324162
A_114894,-7859.885029010459,7695.805621384942
A_114895,-7596.814051325622,7377.156159783859
A_114896,-7607.633798321009,7340.658813954424
A_114897,-7585.257191662234,7307.768698689596
A_110434,-7538.424644361655,7330.942097907349
A_114898,-7500.027189384153,7122.048955266917
A_114899,-7668.057841437127,7358.2953744881725
A_114868,-7393.463635016869,6820.362249308621
A_90122,-7568.214917053354,7242.065838142822
A_114871,-7623.989283835922,7368.026502822028
A_114885,-7609.041290075084,7365.84955785538
A_102260,-7544.675370532966,7293.238402498955
A_76504,-7628.744879944501,7395.998151055537
A_114869,-7630.569539630648,7385.917634475551
A_90949,-7630.348013670985,7348.347057450628
A_112075,-7568.192603858094,6292.163462941775
A_112076,-7496.154271200133,6704.95591632046
A_112077,-7323.700521711624,6618.20241318549
A_114203,-7489.464668474098,6215.385459835568
A_101172,-7305.332653407332,6831.682469279596
A_109701,-7169.136907221577,6211.032654266477
A_115183,-7096.208904975707,7065.915966835651
A_108222,-6997.357344158519,6558.041936183499
A_114571,-6962.728526916419,6534.993420765162
A_114572,-7111.273091479073,7004.520719783299
A_108600,-7427.89298323563,7256.280593620669
A_114575,-7193.384995907379,7100.237973424084
A_90998,-6900.631125858718,6184.729120285972
A_104901,-6722.299031225308,5641.30092382206
A_75808,-8351.506351119726,9047.972314811961
A_110414,-4635.711920694907,1909.3910748228539
A_112777,-7187.675570841946,6204.406568100183
A_102301,-7042.7350515084445,6103.235003488032
A_116951,-6908.253551323729,5582.9777167721
A_69568,-6864.936240454636,5384.475129530283
A_116956,-6840.2847249868055,5397.8221105729135
A_96219,-6878.121734113172,5374.88072944516
A_116957,-6851.32651671627,5249.855281185392
A_91409,-6539.190812692822,5171.140176016303
A_116954,-6857.464534063486,5454.054685080475
A_116953,-6671.982451760679,5128.8463361903005
A_116952,-6486.4496006382105,5066.260697127792
A_113981,-6507.441284371118,5018.228463198092
A_92375,-5817.470154893599,4510.439060648074
A_82967,-5770.8898745211845,4273.09409089862
A_113031,-5900.674589557036,4668.255568569856
A_113030,-5810.920795483288,4633.321994392366
A_117008,-5751.1949485936,4615.33374560487
A_117010,-5990.5434744400445,4956.167165931478
A_117009,-5775.647219908838,4653.449106496403
A_117011,-5740.732065919819,4586.399503696453
A_117012,-5780.85904659949,4597.7496742354315
A_117013,-5820.195869028083,4566.622788398135
A_117014,-5815.694839839951,4614.405475488476
A_117006,-5930.140772926637,4523.297337316446
A_110773,-6961.557086214048,5083.422679810295
A_116520,-7029.74210251068,4819.489690047654
A_112419,-8518.010369901496,8596.96203177472
A_112418,-8547.19794523911,8636.572112183907
A_109935,-7315.773986227285,6664.945882438597
A_109934,-7036.586833487276,6641.516797620434
A_111504,-6891.342153105604,6470.607011437276
A_110565,-6505.066613734294,5249.464295557809
A_70232,-7139.372977293161,6874.971929309661
A_117211,-7226.310378545303,6811.750201875724
A_91411,-7061.3464284837255,6717.53485494793
A_104904,-6913.1263264074505,6108.355817853452
A_111688,-6889.5218847550295,6422.126292710916
A_115258,-6076.584148918519,3356.930738140205
A_115799,-5613.646539650865,3501.58817455686
A_115801,-5856.875548535395,4314.9886141802335
A_74252,-5822.183032174118,4221.220503193513
A_111006,-6866.121730093972,5939.888537268397
A_88995,-6309.662087609372,4930.199519953235
A_82754,-5926.366958263496,4001.474686462018
A_117954,-5941.094475174048,4026.5972420815233
A_76527,-6086.278053946014,4223.917664478831
A_117556,-5994.595944220836,4285.483014057103
A_117554,-6201.452504964258,4505.491144686948
A_117555,-6039.84016241458,4232.602029574371
A_117955,-6030.980514646345,4076.830157131612
A_82604,-6604.706980307465,5615.289843666389
A_117553,-5968.751131438485,4035.09559460959
A_1395,-6050.83854535611,4064.0614938000463
A_117956,-6286.841796751408,4560.4951168173875
A_91700,-6569.865980379051,5204.717454843237
A_117957,-6379.013770985861,5049.606440577848
A_103151,-5918.544357775171,3805.0872915905143
A_71467,-6162.303904079243,4554.475006695541
A_76575,-6126.51686283498,4002.0172173882534
A_114704,-6612.79770272822,4658.062639743144
A_70518,-6820.491271946556,5378.848168404676
A_92701,-6746.60715052667,5048.3666984235115
A_114840,-6295.6123957346435,4705.975929600659
A_83662,-6690.078405878386,4926.31636757626
A_103103,-7178.804195248951,6355.385449637019
A_69610,-7099.922527917144,6063.80246251075
A_82547,-6858.288972987436,6003.616090054697
A_113523,-6614.8199142444255,4902.556660640061
A_85384,-6561.004722457967,5033.309108188783
A_71540,-6528.687835862198,5001.802279414993
A_74541,-6110.845381587506,3955.4154366347816
A_102291,-6524.39930483798,5014.5869128850345
A_72703,-6233.538274135363,3848.086064163315
A_115074,-5872.432645163876,3753.2359895239697
A_115075,-6014.748521280371,3639.44558029938
A_95155,-5867.641473105187,3952.8534158117086
A_115076,-6665.27948606476,5356.080461837594
A_115077,-5850.499244693247,3929.9670887543607
A_117725,-6719.679362142426,5220.573992892109
A_117724,-7101.415399665544,6043.528424937612
A_117726,-6729.192386018803,5251.005928382773
A_117723,-6934.748739118063,5500.064886394516
A_76390,-6963.509559465993,6011.052512872531
A_117747,-6782.538605097574,4937.8361341586005
A_117748,-6324.197926544573,4379.253847531494
A_392824,-6857.685980380878,5218.7222176441755
A_117750,-6222.5774345777645,4335.095595977051
A_117727,-6647.232989309346,4929.979895810113
A_117752,-6948.729079799739,5880.490227846101
A_107607,-6624.932115599702,5294.411436800087
A_23940,-6817.980965994683,5409.653470232003
A_375234,-5096.334786083234,1950.2187962158234
A_73914,-5115.348223168397,1926.1207269853376
A_375463,-5018.8113717948245,1925.7064563822905
A_375461,-5289.639134555868,1923.8572337451099
A_375462,-5202.285612026098,1931.820817431772
A_376776,-5142.612829994341,2195.5142160277433
A_375236,-4974.840405619374,1923.107889725798
A_375235,-4977.480159341753,2089.961922463303
A_376807,-5193.032021071949,2130.0785147171405
A_376821,-5069.752750470269,1941.4361530640656
A_375465,-5065.372620300449,2034.409555290277
A_376830,-5606.992557449204,3043.012688568336
A_375466,-5201.070097839524,2096.0117260131206
A_100821,-6086.9054739346575,3704.7282958604665
A_117541,-6216.3288272141135,4535.99258459756
A_378171,-5790.324255563815,3251.1968227300003
A_379118,-5725.862408253773,3386.768675641527
A_379119,-5811.275279736094,3596.244960957939
A_115621,-6254.058936596854,4154.069938173391
A_377601,-5457.025598833415,2273.2617620400138
A_114218,-5915.379380404577,3562.203287596287
A_375975,-5672.563128958308,2501.982394112063
A_375976,-5624.000992662449,2475.597433812678
A_74812,-5446.763199324658,2647.0457948193266
A_375994,-5334.147550113249,2474.600981836722
A_117313,-5070.137946707374,294.8186581106538
A_117963,-5779.073964762068,4406.656108965087
A_117962,-6240.273269438911,4273.100720485519
A_376877,-5766.155680517004,4424.589286930277
A_74688,-6275.11662492144,4379.804305234482
A_87739,-6678.872704805981,5275.6330906822295
A_70200,-6328.080008053179,4421.4133367927525
A_109823,-7725.558147314271,7472.720447195534
A_118954,-6880.841163304908,6170.336347509629
A_118953,-6613.523151802172,4589.25284583894
A_117433,-6768.951251183502,4879.331492737214
A_377245,-6632.708200179075,4611.98589029014
A_379682,-6627.695145639348,4841.1442246596325
A_379683,-6678.611114030699,4783.473927772139
A_91693,-6531.350061775834,4513.370024091131
A_379684,-6704.013270246122,4652.003470698724
A_379685,-6979.337867802018,5844.243024998843
A_71337,-6395.751629237164,4834.697701270128
A_379686,-6474.684131404852,4884.597724937099
A_379687,-6656.715368973872,4625.05932222512
A_118012,-6273.846393549313,5046.293622560485
A_84642,-6258.094434190836,4308.4081596703045
A_375096,-6674.445289582682,5732.895863151032
A_375765,-6347.953965565985,5127.102791044276
A_380560,-6373.924596825503,5190.285657392739
A_375764,-6557.140974672876,5596.686938750636
A_380561,-6776.581527900201,5501.266118896841
A_375762,-6209.260338537446,4079.495183002182
A_118245,-7335.582260060512,6783.6563306775315
A_118244,-7198.937180610843,6470.290637964488
A_118246,-6489.992506096658,5125.322931056778
A_118247,-6688.406310644767,5302.060216186968
A_378954,-6464.960307023793,5189.59507262919
A_118248,-6368.564170356261,4780.1792038848025
A_74587,-6623.344183909795,5400.671236091381
A_378955,-6764.025925303269,5075.466929795386
A_378958,-7150.134570073741,6127.123118429022
A_378959,-6470.078759296495,4859.783933185252
A_378960,-6720.308259922212,4853.429101267533
A_378962,-6455.219187832413,5083.502173025162
A_379042,-6666.8643360808355,4873.602506035955
A_379043,-6482.235295025249,4978.266688391599
A_379054,-6775.7435109421795,5303.80856073784
A_379055,-6719.751841069331,4878.838451935517
A_379056,-6650.550126082014,5387.909739695139
A_379059,-6356.446602308912,4817.331668516712
A_379046,-6447.772762382497,5150.313790498353
A_379049,-6483.155998265314,5103.152477330978
A_97166,-6654.9590258398075,4709.840703050034
A_90118,-6614.934360567176,4363.477564444049
A_378650,-6599.436090853428,4434.7152134688
A_118767,-7674.330155073024,7061.958188015684
A_74729,-6682.748635024754,4575.591560882612
A_83732,-6370.777266024384,4509.784359665339
A_118768,-6299.78709847308,4035.452051861742
A_378651,-6796.949174975225,4876.591854071237
A_69840,-6654.035892659071,4474.580808242677
A_380637,-5328.951420598211,3191.521814772642
A_378264,-6240.995013683849,3195.933808999223
A_381024,3626.2876631551694,-1844.230140582872
A_376317,-6088.871092162666,3981.934379497641
A_377133,-7085.194042782665,5689.820492138834
A_385520,-6791.075693184849,5487.243470562351
A_385522,-7439.484744366568,7059.9700548108085
A_385910,-5423.028157713082,21897.021176637314
A_385905,-5379.885556211922,21868.62923320875
A_498142,-5451.597064094042,21761.96993176985
A_385909,-5453.0159354562,21855.614158101336
A_385912,-5463.211663795058,21910.46167952564
A_385906,-5418.5774411554075,21961.776368383173
A_385913,-6264.076704659083,21503.096428068733
A_385902,-5372.594509768741,21900.346725133717
A_385911,-5412.8171721046065,21813.235434282975
A_381270,-6466.450860972468,5414.209912015744
A_381271,-6166.6745742310495,4377.397547577223
A_381273,-6391.265357707722,5406.139567517116
A_88993,-6277.801069268579,4629.981480479814
A_381274,-6352.001901815945,5368.152746514875
A_381275,-6290.679687252374,5284.468702463936
A_381272,-6333.473068257102,5220.093497469028
A_95996,-6934.694584957188,6155.4930410715515
A_81949,-7049.712581084412,5674.0580769314765
A_82523,-7012.813534275612,5424.43110204699
A_389113,-7056.262122910299,5541.768963893945
A_389114,-7059.491179766953,5494.7736563283015
A_112662,-6365.511695382835,4427.238702050703
A_389720,-6801.017061328714,5297.063774017847
A_389679,-6660.238137032024,5205.217527535944
A_389715,-6533.32323623576,5119.027738639825
A_389717,-6794.46909236549,5150.8738733770015
A_113245,-6641.484015505094,5533.900100495176
A_389712,-6370.912050753401,4588.671745422008
A_389677,-6614.682465299581,5245.09723304254
A_389676,-6670.597463204917,5197.863183129702
A_108574,-7395.89905656862,6776.552138171207
A_390927,-7621.929926311059,7257.017785236062
A_390937,-7642.624955603364,7552.761299375681
A_99959,-7466.375457396183,6665.496897297123
A_390928,-7583.786642795011,7126.185551324843
A_380502,-7497.371324938933,7076.072296296178
A_90123,-8093.306137766291,8342.858447406054
A_89835,-7435.6282678091375,6911.1122125082775
A_390929,-7526.587754479664,7206.882509458437
A_105225,-7367.57515571202,7064.163764287969
A_390931,-7374.06121230032,6925.058795716484
A_390938,-7729.568028075928,7436.347380511286
A_390939,-7363.598997002941,6904.828007519297
A_390940,-7609.194772891605,7489.279825015712
A_381543,-6978.941702507517,5917.791881894668
A_390941,-7594.449190347011,7234.412730773495
A_390942,-7680.4912505319035,7533.329562315295
A_390943,-7698.5703248170785,7562.121197433105
A_390944,-7705.408485549207,7570.617499344346
A_390945,-7772.955065668915,7690.139468487375
A_390946,-8118.130582137724,8375.445711158267
A_390947,-7487.864409337267,7202.88010399112
A_390948,-7356.887475870775,6906.339421402586
A_391378,-7467.537051639164,7182.524090854566
A_69958,-6248.405652962312,4473.245837000091
A_105497,-7040.476852543997,6267.908459831374
A_83994,-6379.3969255225875,4410.303225662567
A_116955,-7394.614187523702,7258.999223125907
A_98858,-7162.054105202302,6793.0957996670895
A_384846,-7098.932234942002,6355.534989345666
A_384849,-6685.850606259062,5778.908105757955
A_383311,-5904.804481416589,3151.6168621092606
A_55239,-5699.415581385882,2943.261562657239
A_113319,-7194.651377639608,4959.701912196113
A_388461,-12335.548333428262,-26715.824641662948
A_497558,-6557.608184178035,5409.200856513863
A_391752,-6773.129576340596,6778.847397040098
A_391759,-6846.749880038505,7045.067317059856
A_391757,-6734.164944607492,6757.768721302013
A_391758,-6721.03185536895,6721.317857679593
A_388467,-6474.066695511768,4040.209712777172
A_388468,-6475.460857044994,4027.035108859727
A_75432,-6662.88569326097,4521.648453408735
A_383055,-7313.8445105323435,6049.87988038944
A_391280,-6545.5420206237595,5649.549574845758
A_389093,-7242.166143986987,7009.505697038993
A_388803,-6964.835837410727,6366.8975973102
A_385541,-7166.449316593339,6231.823896908986
A_74520,-6369.731485249113,4688.784484062523
A_382603,-6964.650097705637,6316.001931078853
A_378389,-7362.727351921804,6814.098850222641
A_376575,-7007.289247555787,6270.522367118923
A_106716,-6988.182314720522,6162.95682202828
A_390230,-6677.54002550842,5685.545716935573
A_375467,-6280.037966371966,4309.563308590641
A_379783,-5762.204690561013,3539.294109854539
A_387993,-6172.287777996235,4471.756367247314
A_390697,-6322.618504519801,4167.199450502228
A_391914,-5685.745576449885,3308.032611472529
A_103223,-5716.101591534852,3533.784313780548
A_391915,-5948.6601149307435,3936.6285854089892
A_489422,-8957.076036836726,10242.589253209935
A_515677,-9272.796579759655,10855.350560607156
A_74839,-9003.15546172616,10215.82226627025
A_406196,-8599.84817641393,9498.107460704996
A_394673,-9251.631413558787,10825.293826127803
A_489421,-8994.026757344256,10229.35208718965
A_489449,-9032.392574040075,10265.76481651216
A_489456,-8946.020339697892,10263.782255766537
A_489423,-9243.468947303118,10846.496978210713
A_489450,-8998.081975486179,10309.896220977347
A_114573,-9297.549612219136,10842.67684664169
A_489464,-8595.698299800497,9427.470542430154
A_415972,-9221.01866865643,10844.108306303773
A_489457,-9205.215809222862,10852.877492719066
A_489424,-9183.338938166786,10727.096742557955
A_489451,-8982.502122430435,10241.513678506191
A_486926,-8963.443163356369,10292.0392821425
A_489425,-9438.503736801124,11224.745268918847
A_489426,-9277.716918769735,10963.86451544379
A_489452,-8976.704129795204,10258.889790762176
A_91686,-8978.809627475077,10320.521597196419
A_409831,-9272.512535718315,10836.567116258946
A_412409,-9016.22599361715,10283.104512652102
A_489460,-9200.2498158681,10706.993843940134
A_104891,-9222.625763322718,10827.491151236973
A_489458,-9235.960815310078,10808.91227451684
A_489461,-9020.807469569398,10308.924411833037
A_489463,-8991.79108677234,10289.844631745056
A_489462,-9264.822135449354,10805.347348680301
A_413567,-9071.422964322812,10483.51982797733
A_489459,-9477.179655524658,11265.551979394262
A_489427,-9177.483920389228,10700.614258886879
A_489454,-9289.981948100849,10814.584425199833
A_489455,-9040.681683556471,10293.409220921487
A_95831,-6001.67357251179,4683.159429057865
A_392130,-5951.999902490717,4343.364477340518
A_391068,-7237.449427133722,6833.949640526666
A_391071,-7387.343890099714,6996.375767191542
A_391073,-7105.567711194869,6993.488236592139
A_391069,-6602.709452438297,5297.754685669904
A_391078,-7553.883581269753,7212.121432999629
A_98577,-6447.551372434513,4889.815825760477
A_83899,-6980.616224585931,6667.934373598245
A_391860,-6298.16737433314,3416.3934956016406
A_391861,-5504.32682539684,1502.7443238155197
A_391862,-5522.7550394956515,1345.1355009434517
A_385526,-7178.020049092454,6215.276298502525
A_96220,-7066.612470883118,5602.753613356477
A_80658,-6775.4432883496975,5102.335680969369
A_392527,-7658.52789601673,7368.248979980582
A_76150,-6759.630383157765,5332.874269045356
A_389105,-6284.081635231832,3941.181105686001
A_389106,-6559.608912941004,4999.241775565407
A_69980,-6362.346839873601,4737.985077781555
A_71275,-6291.699465719931,3994.591027017849
A_393537,-6868.279745585614,5613.628269455633
A_100207,-6265.9085746426845,4434.32930341614
A_393422,-6316.797513404624,4409.091011769841
A_393504,-6312.720451077463,4424.922012987147
A_116772,-6769.431783530007,5716.535351276262
A_393509,-6396.475868468149,4468.216774724978
A_393423,-6285.836190723059,4487.015209103587
A_393446,-6234.193545633356,4454.581564412549
A_393424,-6420.039034648532,4549.080180536368
A_391877,-6256.995710263979,4418.775873166568
A_106319,-6746.088876585473,5471.023463187797
A_75647,-6301.942138497578,4431.783107415431
A_393510,-6535.895003042915,4723.917220806034
A_97132,-6301.804216134243,4445.257067789742
A_393426,-6315.50398502884,4443.40926457756
A_393425,-6443.146292284844,4584.530962257486
A_391593,-6331.510833046603,4697.046064659379
A_393511,-6338.732221667424,4501.427731674448
A_393512,-6353.575391507882,4470.0088394154955
A_393513,-6246.861616982205,4464.504858037614
A_393514,-6230.012637705623,4444.938727352987
A_393541,-6370.099743691909,4478.416277816578
A_94243,-6293.85173887062,4635.571936125678
A_87740,-6772.200307243193,5345.064890390758
A_455530,-6273.330984057773,4429.257293720026
A_393542,-6259.598984323601,4476.8496717173
A_393544,-6362.5128566504645,4605.522536980164
A_393523,-6400.841038700764,4530.771392487741
A_393524,-6356.622000582443,4434.315253650786
A_83611,-6332.512031706657,4442.951107013887
A_86797,-6406.3572753001945,4386.8769765222805
A_393525,-6279.277923859252,4420.959370699651
A_393545,-6408.90754154124,4607.49499616453
A_72591,-6400.772333394706,4511.838273670837
A_117751,-6339.936497434609,4434.789975931099
A_111628,-6271.982294991203,4455.598948029344
A_393546,-6293.913700720233,4452.978675391255
A_393547,-6367.097408749299,4469.706499478399
A_118564,-6353.336311979881,4478.614867867846
A_76299,-6368.059244891518,4458.141308993731
A_92992,-6387.184067668126,4478.61612030683
A_393516,-6232.738488700458,4430.1050953883805
A_388471,-6283.6412884896135,4427.577578940083
A_393549,-6269.909770294993,4408.892102438736
A_82743,-6227.185744313419,4462.277567237575
A_79363,-6680.217247482365,5292.143744864879
A_393517,-6252.777346975833,4433.5982944112675
A_91683,-6384.512999355899,4504.392222731134
A_393505,-6423.620367886653,4790.255765577474
A_393530,-6347.024640238062,4424.133373962835
A_72505,-6304.326258637418,4415.676366802637
A_393518,-6241.694305805404,4414.860826906057
A_393531,-6294.047957194744,4427.681044882783
A_69837,-6403.230078418704,4750.382301575239
A_72096,-6323.711190285457,4392.62908636826
A_393506,-6370.168531893552,4492.833409863989
A_82782,-6357.3327455883955,4487.368834701224
A_393507,-6384.838742085974,4464.771615223949
A_393534,-6401.529346083992,4456.712150379462
A_117753,-6278.619850356354,4460.61129204361
A_393540,-6488.023982582741,4641.465261828773
A_393536,-6277.507033420453,4440.558862901081
A_102492,-6484.700614947818,4944.217207850121
A_388473,-6248.26693337243,4450.509107353084
A_6914,-6262.531394262643,4463.31672797588
A_389425,-6251.644911542752,4455.951715741713
A_393443,-6285.39404123372,4453.4960563760615
A_393554,-6263.827773036979,4451.007933911591
A_392188,-6078.855580971492,4739.723963692485
A_96578,-7412.048294047368,6873.426559399764
A_103593,-6916.391062857261,5502.360324195307
A_390343,-7480.966924005711,6893.607291136089
A_108601,-7389.483982067555,6733.300527224576
A_393656,-7317.882171610156,6411.071893763997
A_86794,-7541.820941365812,7067.5226028316565
A_94191,-7454.041111984193,6645.00874316256
A_390344,-7157.321599101825,6467.948081608658
A_390346,-7507.133995729323,6793.267348184664
A_83733,-7585.536914146545,7171.419475271713
A_392490,-6844.785429640498,4790.951701623989
A_392191,-5985.99125877109,4766.893267453586
A_392192,-6526.107998140712,5218.874415493542
A_392193,-6491.6788203717,4369.418837245871
A_76491,-6001.266287297448,4563.52424024592
A_392199,-6106.357011708623,4772.685698638347
A_113965,-5338.7928125293865,2061.2251259211357
A_392137,-5304.920634152466,1795.9765891044265
A_391865,-6174.056377735855,4171.739773291328
A_84483,-5652.7776666764985,2363.753696465775
A_77725,-6171.336462745288,3821.658058426024
A_393777,-5504.235653274429,3226.1045319470345
A_393583,-6153.97143048951,4398.233094947596
A_393584,-6571.610563526634,4657.392996704958
A_393582,-6528.582975849778,4439.219100177921
A_96955,-6591.608963326138,4632.290185341458
A_393581,-6659.256471398538,4853.600304468204
A_391932,-6313.708280901968,4747.114329670081
A_76408,-6061.1948912165835,4745.62244972253
A_392469,-6039.568130049351,4623.273213615545
A_392470,-5856.66958041238,4436.871810489181
A_393941,-6652.8859766817595,5630.655982505047
A_91488,-5952.755626576918,4453.621142108093
A_119159,-6820.231886089363,5884.387487329568
A_393737,-6580.2491080857835,5368.912699918449
A_393738,-6113.692506620802,4086.5348106505157
A_393740,-6483.206938843364,5257.447237781408
A_393741,-7007.734390662359,5984.195919900944
A_393742,-6743.808815963406,5197.118221308577
A_393743,-6417.642620594954,5098.644047256072
A_393744,-6514.835851600489,5309.609344867452
A_116903,-6547.864517332761,5428.244292887601
A_393745,-7001.851953548497,5956.087998738183
A_393746,-6414.174115357548,5095.092663742913
A_393749,-6641.773542987041,5521.120963133945
A_81932,-6490.043211697391,5227.255187509537
A_393750,-6680.623811648858,4951.716086505869
A_393751,-6461.086123980214,5010.5005902695375
A_393752,-7410.349866372027,6948.815884242429
A_393753,-6404.360329838641,5046.409071466417
A_393754,-7350.988829714303,6771.769621998178
A_393756,-6632.358165964121,5032.892457348236
A_393757,-6622.743102737041,5169.653528249505
A_393758,-6691.471091933185,5418.269729739444
A_391798,-5898.812948293656,3425.639586874768
A_392868,-7630.1012501805935,7528.046367751008
A_392869,-7205.22372823367,7238.283868265207
A_392871,-6714.892780857499,5480.171505158763
A_392870,-7214.896296398476,6519.504287285934
A_392867,-6787.250122334903,5641.842646642108
A_392872,-7032.532245353722,7010.348124836639
A_392873,-7474.276681356386,7147.143672142669
A_378060,-6872.60288863982,5920.773426711893
A_394087,-6838.643304775476,6215.244236863861
A_91416,-6822.018629950331,6069.706798209101
A_92986,-7667.613724307402,7431.749263974702
A_393719,-7044.445924749842,6146.0214469578095
A_393720,-7760.801464626593,7152.10442914183
A_393721,-7393.176658089623,6917.37369289109
A_394070,-8046.6902526876775,7129.73641475172
A_394735,-13028.645886809558,-20322.699237300527
A_79108,-7084.645523370424,5980.522332388047
A_82907,-7446.8126769162645,6022.172899415464
A_392135,-7494.159994026419,6982.16153065998
A_36824,-7252.659758333339,6630.6745439257165
A_103301,-7022.93794163381,5929.167508723107
A_119088,-6844.797406762506,5654.013597536837
A_98910,-6868.900294362487,5720.355131135672
A_409421,-7193.169032962323,6708.4635176200145
A_393739,-7508.527652489162,7234.487826178277
A_32792,-6627.799153274414,5499.105327666617
A_393781,-7099.28864962273,6206.120216014035
A_409426,-7117.5169816583,6124.593658479928
A_409428,-7005.269207201308,6154.310605848188
A_79298,-7132.331473292553,6149.4084338545335
A_86799,-6470.086582182853,5041.953623726351
A_405838,-6134.962825345489,3399.1127956578034
A_110164,-6165.756913578028,3390.792152049952
A_405837,-6117.530812326417,3242.2527715876736
A_401919,-28823.793725398456,9794.09320719497
A_401920,-25114.296767075637,11773.36809101
A_401917,8136.905469922445,-17464.261481750265
A_401921,14891.663430789164,16927.64881345344
A_400139,-4999.382747537058,2327.630851804309
A_403253,-7222.416462241454,6448.552858581071
A_100715,-7373.69099630828,7166.123063900377
A_75645,-7131.931651422007,6515.989730400938
A_406038,-7563.149728933413,7467.560901231141
A_406203,-7500.438432299521,7519.538998357803
A_403254,-7685.039930325945,7266.825877482532
A_406204,-7349.232727338976,7112.797014776111
A_407378,-6976.708482675846,6141.589586277342
A_407377,-6459.776608563905,5242.665363185101
A_407381,-6564.928066335396,5429.000323274822
A_407380,-6556.408283082115,5331.623720278062
A_407379,-6617.094787413861,5544.513202795464
A_394874,-6323.052987141087,3649.682455329
A_394878,-6582.371876216183,4050.8992654299254
A_392435,-6895.59420236041,6234.441402090902
A_405998,-6590.619650335348,5232.886742569596
A_406000,-6690.565533595274,5976.903082158307
A_406001,-6780.1247117126,6185.668349089104
A_73437,-7050.545232275584,6046.374263245022
A_398625,-7186.667592509363,6350.581337419245
A_70348,-7179.098004424079,6955.420003669933
A_398626,-6738.919106560889,6291.761146073223
A_402566,-6938.259365256318,6648.215035914048
A_73438,-6744.209198198571,5856.637088558745
A_113190,-6861.679359734767,6450.518132319889
A_402582,-6916.505035582627,6627.728888506565
A_402584,-6953.496174721657,6573.617838453998
A_104905,-6670.369794720168,5778.983504604602
A_105042,-6811.908676689248,4070.705483504138
A_93340,-7026.446191264209,5731.7103083426255
A_404450,-7042.52027002826,5482.042043150902
A_404449,-7279.708447307099,6482.234437858845
A_406375,-7231.975651464146,6064.832631291702
A_92952,-7015.795492271866,5629.75862232251
A_490806,-6683.7787464731455,5179.780322240258
A_406610,-7603.487344705445,7096.423134646909
A_405711,-7742.155808080387,7291.267578199567
A_405709,-7619.631383803739,7454.33285934123
A_113220,-7405.908595169296,6618.979880934913
A_405710,-7840.393710993518,7856.832864663049
A_405712,-7947.78291549986,7870.047683141615
A_405708,-7717.975969922981,7736.941273483019
A_391109,-7849.022749357715,7400.8827747048845
A_393718,-7651.11866397416,7423.940006977057
A_82901,-7460.828589985651,7538.083765037537
A_405721,-7754.435797410488,7491.520680708919
A_404635,-6567.152215180032,4831.824614015185
A_70137,-6239.061565799383,4624.290891364977
A_404002,-6208.662005528545,3570.6076342187157
A_71911,-6250.518510958716,3666.08477139148
A_403999,-6312.457707690879,3710.5313947283544
A_406112,-6540.669339074057,4856.480863975022
A_117420,-6270.887218597896,4360.4562049984015
A_415303,-6064.4023712244,3842.2409890534786
A_415304,-6150.924952913399,3739.5484705471476
A_415305,-6028.120462597028,3712.5743523436004
A_427060,-6111.299227972397,3926.273218111688
A_91408,-6039.563006557209,3765.661734347626
A_415306,-5988.992620181951,3659.357106046127
A_415308,-6081.64138063347,3843.021592271766
A_415307,-5945.069673740474,3618.565180818292
A_75627,-5969.917553275148,3655.390476932275
A_97770,-6018.634271318074,3885.9643283297387
A_102288,-6023.171393280218,3791.546389856444
A_415310,-6019.817784466591,3722.6507468420978
A_83612,-5993.727362469093,3753.592094300605
A_415311,-6966.922401689665,5368.181227899182
A_406130,12235.115171109648,-30112.501560885605
