id,x,y,size
A_7945,36.6744270324707,8.442455291748047,11.563985320180214
A_439292,36.0350227355957,7.821451663970947,10.804580169021772
A_52546,37.03779220581055,8.210265159606934,12.85992605779375
A_53077,39.0126953125,20.6927433013916,16.409154625406416
A_55762,-7.630694389343262,-47.89887619018555,15.882105790699761
A_56289,-9.274942398071287,-36.0233154296875,16.01556136191835
A_439290,36.66205978393555,7.603845596313477,10.804580169021772
A_439324,37.27278900146485,8.028203010559082,10.804580169021772
A_58212,151.06314086914062,127.68983459472656,12.754709369801038
A_439321,36.5467529296875,8.182284355163574,10.804580169021772
A_61119,-4.888374328613281,-50.47201156616211,15.536326209122421
A_62018,32.93217468261719,5.869142532348633,14.053684269258218
A_68999,39.65208435058594,17.392799377441406,13.501081516568831
A_439296,36.79865264892578,7.515232086181641,10.804580169021772
A_65141,36.38776016235352,7.586274147033691,10.804580169021772
A_66799,80.82952117919922,52.8614501953125,14.151968972700562
A_35021,118.74910736083984,-49.41301727294922,11.876931567229564
A_35885,66.395263671875,-142.64553833007812,14.596506451497325
A_41592,67.1939926147461,-138.2575225830078,9.015897311967812
A_43082,66.64566040039062,-138.8875732421875,9.015897311967812
A_63541,66.2957763671875,-138.47300720214844,9.015897311967812
A_79440,89.9794921875,-67.54249572753906,15.162751609631803
A_49932,66.40145111083984,-139.02943420410156,9.015897311967812
A_68137,67.346435546875,-138.82078552246094,9.015897311967812
A_68311,66.82872009277344,-138.04498291015625,9.015897311967812
A_6496,70.16329956054688,-131.15591430664062,16.352167217887533
A_55432,67.04740142822266,-138.64083862304688,9.015897311967812
A_62628,-48.826881408691406,-65.57966613769531,17.812048208921002
A_37868,30.59116554260254,102.3188247680664,8.298253225748663
A_38710,21.1995849609375,100.15825653076172,15.650313394798692
A_43016,30.43799591064453,102.13060760498048,8.298253225748663
A_45154,40.87482452392578,104.009033203125,11.114567739069214
A_56860,30.110532760620117,102.11438751220705,8.298253225748663
A_49012,30.87480926513672,102.13418579101562,8.298253225748663
A_52152,-57.70754623413086,-62.24723434448242,14.650672511038813
A_53270,58.81768035888672,221.9376678466797,14.277751897593527
A_53924,30.033836364746097,102.37852478027344,8.298253225748663
A_65206,202.6869659423828,187.4842529296875,18.858494161160646
A_421785,277.7769470214844,-155.51548767089844,13.24445939238189
A_387021,249.4195251464844,-36.504173278808594,15.477500358638688
A_421788,324.8785705566406,-182.1407470703125,15.314150537716472
A_32541,277.8996887207031,-155.25399780273438,14.456204076649758
A_98414,275.9062805175781,-148.92430114746094,16.765576200157486
A_384255,270.7586669921875,-68.58108520507812,16.492469592735098
A_34756,318.4494934082031,-203.1750030517578,17.00254652218545
A_36477,232.8804473876953,-223.42807006835935,16.886626776773877
A_36549,277.700439453125,-156.41122436523438,15.650313394798692
A_92412,277.729736328125,-155.7519989013672,13.24445939238189
A_37568,275.003662109375,-154.52188110351562,17.870514790129697
A_115988,277.38421630859375,-155.4429168701172,14.93080792938449
A_421787,277.4827575683594,-155.61431884765625,13.24445939238189
A_421550,277.60516357421875,-155.88951110839844,13.24445939238189
A_421794,275.9422607421875,-248.61703491210935,15.812854076054727
A_115991,277.56146240234375,-155.28257751464844,14.93080792938449
A_14704,277.2915344238281,-155.84213256835938,15.555657007751831
A_41347,278.0023193359375,-155.83468627929688,13.24445939238189
A_41836,278.1298522949219,-155.51412963867188,13.24445939238189
A_421792,278.1159973144531,-155.82630920410156,13.24445939238189
A_41914,277.6353759765625,-155.6171417236328,14.151968972700562
A_421795,277.998779296875,-155.7282257080078,13.24445939238189
A_42826,277.75567626953125,-155.04981994628906,13.24445939238189
A_98423,277.82342529296875,-156.10458374023438,13.24445939238189
A_113864,276.794921875,-154.89682006835938,16.910207066097318
A_421782,278.10076904296875,-155.28176879882812,13.24445939238189
A_47177,277.818359375,-155.86630249023438,14.703786735681138
A_115989,277.25506591796875,-155.0002899169922,14.93080792938449
A_421796,278.17315673828125,-155.13189697265625,13.24445939238189
A_113299,311.24365234375,-211.42198181152344,17.27251858997031
A_49092,275.21026611328125,-152.5758514404297,17.188991592361955
A_92408,310.97369384765625,-211.08538818359375,17.760919680642886
A_502399,277.97723388671875,-155.4424285888672,14.39800408056106
A_92391,277.26544189453125,-155.62472534179688,14.39800408056106
A_98396,277.37322998046875,-155.02191162109375,14.93080792938449
A_421793,278.31573486328125,-155.62664794921875,13.24445939238189
A_421786,277.6390075683594,-155.18304443359375,13.24445939238189
A_52035,278.2001037597656,-156.00234985351562,13.24445939238189
A_52069,292.784912109375,-134.65597534179688,16.249489873993255
A_421790,277.9114074707031,-154.86546325683594,13.24445939238189
A_421783,278.2004699707031,-156.21775817871094,13.24445939238189
A_421789,278.0401916503906,-156.72213745117188,15.982802927008972
A_54926,268.3022766113281,-183.4932403564453,16.380809329038012
A_421784,278.46026611328125,-155.31492614746094,13.24445939238189
A_116003,274.0386657714844,-151.97544860839844,17.795111333620987
A_55836,277.8621826171875,-156.57704162597656,15.687277425180302
A_57293,159.2980499267578,-39.36003494262695,16.67753606532565
A_115301,277.40374755859375,-154.3021240234375,16.352167217887533
A_57650,277.6029052734375,-155.39059448242188,14.456204076649758
A_116004,276.9882507324219,-155.24496459960938,14.93080792938449
A_98417,277.791748046875,-154.93338012695312,13.24445939238189
A_59797,277.0056457519531,-155.3480987548828,16.612868830707725
A_60025,271.7601013183594,-50.87971115112305,16.189038869506764
A_92407,277.10626220703125,-155.4900665283203,15.574852150536664
A_62441,277.3142395019531,-156.63623046875,16.99117313107335
A_421791,295.5276184082031,-129.9765625,15.477500358638688
A_63218,271.3284912109375,-68.75817108154297,15.9662754046911
A_92409,276.9832458496094,-155.57618713378906,15.574852150536664
A_113829,199.82095336914065,-156.75921630859375,16.234501909799253
A_98409,276.5821228027344,-155.02890014648438,14.93080792938449
A_65906,277.554931640625,-156.15907287597656,13.24445939238189
A_32399,203.7867889404297,-161.0498809814453,17.135461574358402
A_34200,116.77392578125,-24.023155212402344,13.951735948988073
A_41017,-0.5781431198120117,-200.23912048339844,12.754709369801038
A_47503,139.41123962402344,11.515830039978027,9.583852564951101
A_68026,245.77297973632812,-34.18302536010742,12.157721128020441
A_49075,139.87603759765625,12.005194664001465,9.583852564951101
A_52412,99.11681365966795,-50.778663635253906,17.124628702291943
A_68348,153.5413055419922,58.5018196105957,16.599749876918914
A_55744,20.462087631225582,183.2579040527344,16.219431366873483
A_55937,82.0482406616211,-100.82360076904295,16.94520067712419
A_68540,102.76343536376952,-106.42115020751952,17.91152450315613
A_59045,146.81741333007812,-0.5261193513870239,12.350881121044402
A_61915,272.2244873046875,-50.60426330566406,17.583240566418077
A_62318,201.65481567382812,187.9210205078125,14.807017727309638
A_7806,94.84583282470705,-91.22867584228516,11.01509144483409
A_65691,97.2711410522461,-66.33088684082031,15.899148192383215
A_14085,38.00697708129883,-26.017181396484375,15.117909677137703
A_30940,-8.92253303527832,-11.502285957336426,8.558954838568852
A_31531,-8.581574440002441,-10.773333549499512,11.210552907595485
A_33626,-8.425003051757812,-11.822751998901367,8.558954838568852
A_35369,-9.087071418762209,-11.369659423828123,8.558954838568852
A_35938,-8.63648796081543,-11.67777156829834,8.558954838568852
A_49927,-9.502408981323242,-16.199665069580078,11.210552907595485
A_51882,-29.64020347595215,187.8535919189453,11.210552907595485
A_53736,-8.869467735290527,-12.013566970825195,8.558954838568852
A_59807,-8.932814598083496,-12.278432846069336,8.558954838568852
A_62014,-9.119437217712402,-12.086108207702637,8.558954838568852
A_14103,119.0475845336914,-227.68951416015625,16.352167217887533
A_32008,19.963640213012695,-55.08149719238281,12.287997969512814
A_33828,73.38135528564453,20.489971160888672,11.563985320180214
A_35299,91.33019256591795,-94.07112121582033,13.10651604883326
A_36598,83.66211700439453,26.491851806640625,9.218604597831439
A_14577,95.62471771240234,16.647315979003906,12.96124492307974
A_39472,19.560850143432617,-41.3269157409668,17.57404628340294
A_45259,77.74149322509766,20.921226501464844,16.86284143888335
A_45509,92.7508544921875,14.068525314331056,13.845840274614421
A_48256,215.55902099609375,-69.48479461669922,12.53129572751106
A_68167,75.5457763671875,48.741336822509766,11.392973598949697
A_68195,57.08064651489258,89.1894760131836,14.427258868748837
A_54063,83.7274398803711,26.918296813964844,9.218604597831439
A_65577,87.11347198486328,38.65754318237305,12.96124492307974
A_66732,146.45840454101562,-26.794336318969727,16.7779251900787
A_66918,56.089229583740234,108.83653259277344,12.090179508224212
A_34221,263.5644226074219,-82.06523895263672,16.36652576330833
A_61684,89.63577270507812,116.7821273803711,15.777559436400292
A_41286,114.85018157958984,37.66144943237305,12.412351047733612
A_42144,97.23011779785156,172.60488891601562,12.85992605779375
A_67828,95.24105834960938,113.9966812133789,13.199246848597799
A_39983,132.2356414794922,6.9034037590026855,11.210552907595485
A_53289,49.056983947753906,178.1765899658203,15.593913528173827
A_68355,84.72541809082031,149.34317016601562,9.218604597831439
A_24122,142.46237182617188,-70.86253356933594,14.623723557863519
A_56703,92.0147476196289,165.77101135253906,12.223635079442802
A_61499,99.78182983398438,-168.5000457763672,15.536326209122421
A_62577,-44.104270935058594,-155.59994506835938,14.338538768561476
A_421818,306.6617126464844,-23.0101375579834,13.541605170665227
A_421817,306.031494140625,-22.684337615966797,13.541605170665227
A_421815,306.532958984375,-22.33053970336914,13.541605170665227
A_30766,306.3586120605469,-22.152313232421875,14.623723557863519
A_421830,306.2750549316406,-22.96618270874023,13.541605170665227
A_421831,307.06500244140625,-22.3238468170166,13.541605170665227
A_421822,306.402587890625,-22.407079696655273,13.541605170665227
A_421803,271.1007385253906,-68.33464050292969,16.079924251988366
A_421800,306.8349914550781,-22.175460815429688,13.541605170665227
A_421806,306.0763854980469,-22.4752140045166,13.541605170665227
A_421801,305.9376525878906,-22.813831329345703,13.541605170665227
A_67049,303.1155090332031,-189.2906036376953,16.437209195662877
A_421816,307.09051513671875,-22.86971664428711,13.541605170665227
A_36061,306.6444396972656,-22.612571716308594,14.807017727309638
A_421736,272.3280334472656,-52.12561798095703,16.519686699101293
A_36868,336.6947937011719,-120.52420043945312,15.631642355602658
A_37769,306.1375732421875,-22.905160903930664,13.541605170665227
A_62957,306.911376953125,-23.111677169799805,14.623723557863519
A_38260,306.6889953613281,-22.473716735839844,16.189038869506764
A_421737,307.35748291015625,-16.072900772094727,14.881962048840927
A_421820,306.89349365234375,-22.313671112060547,13.541605170665227
A_91649,306.9930725097656,-22.732481002807617,13.541605170665227
A_39525,305.925048828125,-22.212203979492188,13.541605170665227
A_113822,306.2543640136719,-21.709741592407227,16.765576200157486
A_41450,185.81898498535156,-334.51318359375,16.886626776773877
A_421829,306.4662170410156,-22.5484619140625,15.07232034478334
A_421814,305.9458312988281,-23.050716400146484,13.541605170665227
A_421821,306.8619079589844,-22.939281463623047,13.541605170665227
A_43181,306.7305603027344,-22.263996124267575,15.612842992106371
A_421811,306.1928405761719,-22.64402961730957,13.541605170665227
A_421819,305.9366149902344,-22.38694190979004,13.541605170665227
A_44936,272.538818359375,-91.65078735351562,17.231073908886742
A_44937,306.8387756347656,-23.314977645874023,14.978796820300435
A_421807,306.6265869140625,-21.965347290039062,13.541605170665227
A_115638,307.07208251953125,-23.032691955566406,13.541605170665227
A_45930,306.9858093261719,-22.036544799804688,14.308314188971387
A_421805,306.272705078125,-22.578418731689453,13.541605170665227
A_47644,306.46173095703125,-22.64954376220703,13.541605170665227
A_421804,270.4228820800781,-68.6322021484375,16.079924251988366
A_421827,306.2750549316406,-23.22618293762207,13.541605170665227
A_49294,199.8417053222656,-156.34901428222656,18.115394508111258
A_421810,272.1836853027344,-52.01153564453125,15.864956539405112
A_421798,272.3454284667969,-92.64395141601562,16.87475996153821
A_51890,306.5268249511719,-22.71195411682129,13.541605170665227
A_52138,271.6514587402344,-92.20504760742188,17.862238545928875
A_68304,306.6838073730469,-22.782794952392575,15.376555448732535
A_68308,40.63727188110352,28.85713768005371,17.919653176661676
A_52820,315.34222412109375,-259.80657958984375,16.047932113938337
A_53490,306.53076171875,-21.42152214050293,14.703786735681138
A_421826,306.5098876953125,-22.166748046875,13.541605170665227
A_421833,263.6402587890625,-302.17974853515625,15.9662754046911
A_5850,306.2250061035156,-22.14328384399414,13.541605170665227
A_58605,306.134521484375,-22.099956512451172,15.140422533619665
A_58707,306.8207092285156,-22.716693878173828,13.541605170665227
A_113417,212.92919921875,-25.03223419189453,15.593913528173827
A_421824,306.9646911621094,-22.50360870361328,13.541605170665227
A_421799,272.29022216796875,-51.6588020324707,15.864956539405112
A_421802,306.7717590332031,-22.39008140563965,13.541605170665227
A_419720,306.15234375,-21.893985748291016,13.541605170665227
A_421823,306.5453796386719,-22.94521713256836,13.541605170665227
A_421809,306.40386962890625,-21.957984924316406,13.541605170665227
A_421808,307.04010009765625,-22.169038772583008,13.541605170665227
A_421825,306.2664489746094,-22.331588745117188,13.541605170665227
A_421813,306.5361328125,-22.440258026123047,13.541605170665227
A_421812,306.5054931640625,-22.864295959472656,13.541605170665227
A_421832,306.7483825683594,-22.23377990722656,13.541605170665227
A_68983,306.2389831542969,-22.863656997680664,15.376555448732535
A_421409,309.9795227050781,-29.495023727416992,15.397044657806605
A_421867,325.45074462890625,23.1953125,13.951735948988073
A_421899,325.3236389160156,23.394014358520508,13.951735948988073
A_387358,324.365478515625,23.494678497314453,15.314150537716472
A_421900,324.80755615234375,23.1554012298584,13.951735948988073
A_33179,325.5326232910156,23.78148078918457,15.741803415852198
A_421891,325.5494079589844,22.95284843444824,13.951735948988073
